Punto,Lat,Long
"1542",6.51939491999998,-73.92425816
"1543",6.51866967999998,-73.92425816
"1544",6.51794443999998,-73.92425816
"1545",6.51721919999998,-73.92425816
"1546",6.51649395999998,-73.92425816
"1547",6.51576871999998,-73.92425816
"1548",6.51504347999998,-73.92425816
"1549",6.51431823999998,-73.92425816
"1550",6.51359299999998,-73.92425816
"1551",6.51286775999998,-73.92425816
"1552",6.51214251999998,-73.92425816
"1553",6.51141727999998,-73.92425816
"1554",6.51069203999998,-73.92425816
"1555",6.50996679999998,-73.92425816
"1556",6.50924155999998,-73.92425816
"1557",6.50851631999998,-73.92425816
"1558",6.50779107999998,-73.92425816
"1559",6.50706583999998,-73.92425816
"1560",6.50634059999998,-73.92425816
"1561",6.50561535999998,-73.92425816
"1562",6.50489011999997,-73.92425816
"1563",6.50416487999997,-73.92425816
"1564",6.50343963999997,-73.92425816
"1565",6.50271439999997,-73.92425816
"1566",6.50198915999997,-73.92425816
"1567",6.50126391999997,-73.92425816
"1568",6.50053867999997,-73.92425816
"1569",6.49981343999997,-73.92425816
"1570",6.49908819999997,-73.92425816
"1571",6.49836295999997,-73.92425816
"1572",6.49763771999997,-73.92425816
"1573",6.49691247999997,-73.92425816
"1574",6.49618723999997,-73.92425816
"1575",6.49546199999997,-73.92425816
"1576",6.49473675999997,-73.92425816
"1577",6.49401151999997,-73.92425816
"1578",6.49328627999997,-73.92425816
"1579",6.49256103999997,-73.92425816
"1580",6.49183579999997,-73.92425816
"1581",6.49111055999997,-73.92425816
"1582",6.49038531999997,-73.92425816
"1583",6.48966007999997,-73.92425816
"1584",6.48893483999997,-73.92425816
"1585",6.48820959999997,-73.92425816
"1586",6.48748435999997,-73.92425816
"1587",6.48675911999996,-73.92425816
"1588",6.48603387999996,-73.92425816
"1589",6.48530863999996,-73.92425816
"1590",6.48458339999996,-73.92425816
"1591",6.48385815999996,-73.92425816
"1592",6.48313291999996,-73.92425816
"1593",6.48240767999996,-73.92425816
"1594",6.48168243999996,-73.92425816
"1595",6.48095719999996,-73.92425816
"1596",6.48023195999996,-73.92425816
"1597",6.47950671999996,-73.92425816
"1598",6.47878147999996,-73.92425816
"1599",6.47805623999996,-73.92425816
"1600",6.47733099999996,-73.92425816
"1601",6.47660575999996,-73.92425816
"1602",6.47588051999996,-73.92425816
"1603",6.47515527999996,-73.92425816
"1604",6.47443003999996,-73.92425816
"1605",6.47370479999996,-73.92425816
"1606",6.47297955999996,-73.92425816
"1607",6.47225431999996,-73.92425816
"1608",6.47152907999996,-73.92425816
"1609",6.47080383999996,-73.92425816
"1610",6.47007859999996,-73.92425816
"1611",6.46935335999996,-73.92425816
"1612",6.46862811999995,-73.92425816
"1613",6.46790287999995,-73.92425816
"1614",6.46717763999995,-73.92425816
"1615",6.46645239999995,-73.92425816
"1616",6.46572715999995,-73.92425816
"1617",6.46500191999995,-73.92425816
"1618",6.46427667999995,-73.92425816
"1619",6.46355143999995,-73.92425816
"1620",6.46282619999995,-73.92425816
"1621",6.46210095999995,-73.92425816
"1622",6.46137571999995,-73.92425816
"1623",6.46065047999995,-73.92425816
"1624",6.45992523999995,-73.92425816
"1625",6.549855,-73.922535715
"1626",6.54912976,-73.922535715
"1627",6.54840452,-73.922535715
"1628",6.54767928,-73.922535715
"1629",6.54695404,-73.922535715
"1630",6.5462288,-73.922535715
"1631",6.54550356,-73.922535715
"1632",6.54477832,-73.922535715
"1633",6.54405308,-73.922535715
"1634",6.54332784,-73.922535715
"1635",6.5426026,-73.922535715
"1636",6.54187736,-73.922535715
"1637",6.54115212,-73.922535715
"1638",6.54042687999999,-73.922535715
"1639",6.53970163999999,-73.922535715
"1640",6.53897639999999,-73.922535715
"1641",6.53825115999999,-73.922535715
"1642",6.53752591999999,-73.922535715
"1643",6.53680067999999,-73.922535715
"1644",6.53607543999999,-73.922535715
"1645",6.53535019999999,-73.922535715
"1646",6.53462495999999,-73.922535715
"1647",6.53389971999999,-73.922535715
"1648",6.53317447999999,-73.922535715
"1649",6.53244923999999,-73.922535715
"1650",6.53172399999999,-73.922535715
"1651",6.53099875999999,-73.922535715
"1652",6.53027351999999,-73.922535715
"1653",6.52954827999999,-73.922535715
"1654",6.52882303999999,-73.922535715
"1655",6.52809779999999,-73.922535715
"1656",6.52737255999999,-73.922535715
"1657",6.52664731999999,-73.922535715
"1658",6.52592207999999,-73.922535715
"1659",6.52519683999999,-73.922535715
"1660",6.52447159999999,-73.922535715
"1661",6.52374635999999,-73.922535715
"1662",6.52302111999999,-73.922535715
"1663",6.52229587999998,-73.922535715
"1664",6.52157063999998,-73.922535715
"1665",6.52084539999998,-73.922535715
"1666",6.52012015999998,-73.922535715
"1667",6.51939491999998,-73.922535715
"1668",6.51866967999998,-73.922535715
"1669",6.51794443999998,-73.922535715
"1670",6.51721919999998,-73.922535715
"1671",6.51649395999998,-73.922535715
"1672",6.51576871999998,-73.922535715
"1673",6.51504347999998,-73.922535715
"1674",6.51431823999998,-73.922535715
"1675",6.51359299999998,-73.922535715
"1676",6.51286775999998,-73.922535715
"1677",6.51214251999998,-73.922535715
"1678",6.51141727999998,-73.922535715
"1679",6.51069203999998,-73.922535715
"1680",6.50996679999998,-73.922535715
"1681",6.50924155999998,-73.922535715
"1682",6.50851631999998,-73.922535715
"1683",6.50779107999998,-73.922535715
"1684",6.50706583999998,-73.922535715
"1685",6.50634059999998,-73.922535715
"1686",6.50561535999998,-73.922535715
"1687",6.50489011999997,-73.922535715
"1688",6.50416487999997,-73.922535715
"1689",6.50343963999997,-73.922535715
"1690",6.50271439999997,-73.922535715
"1691",6.50198915999997,-73.922535715
"1692",6.50126391999997,-73.922535715
"1693",6.50053867999997,-73.922535715
"1694",6.49981343999997,-73.922535715
"1695",6.49908819999997,-73.922535715
"1696",6.49836295999997,-73.922535715
"1697",6.49763771999997,-73.922535715
"1698",6.49691247999997,-73.922535715
"1699",6.49618723999997,-73.922535715
"1700",6.49546199999997,-73.922535715
"1701",6.49473675999997,-73.922535715
"1702",6.49401151999997,-73.922535715
"1703",6.49328627999997,-73.922535715
"1704",6.49256103999997,-73.922535715
"1705",6.49183579999997,-73.922535715
"1706",6.49111055999997,-73.922535715
"1707",6.49038531999997,-73.922535715
"1708",6.48966007999997,-73.922535715
"1709",6.48893483999997,-73.922535715
"1710",6.48820959999997,-73.922535715
"1711",6.48748435999997,-73.922535715
"1712",6.48675911999996,-73.922535715
"1713",6.48603387999996,-73.922535715
"1714",6.48530863999996,-73.922535715
"1715",6.48458339999996,-73.922535715
"1716",6.48385815999996,-73.922535715
"1717",6.48313291999996,-73.922535715
"1718",6.48240767999996,-73.922535715
"1719",6.48168243999996,-73.922535715
"1720",6.48095719999996,-73.922535715
"1721",6.48023195999996,-73.922535715
"1722",6.47950671999996,-73.922535715
"1723",6.47878147999996,-73.922535715
"1724",6.47805623999996,-73.922535715
"1725",6.47733099999996,-73.922535715
"1726",6.47660575999996,-73.922535715
"1727",6.47588051999996,-73.922535715
"1728",6.47515527999996,-73.922535715
"1729",6.47443003999996,-73.922535715
"1730",6.47370479999996,-73.922535715
"1731",6.47297955999996,-73.922535715
"1732",6.47225431999996,-73.922535715
"1733",6.47152907999996,-73.922535715
"1734",6.47080383999996,-73.922535715
"1735",6.47007859999996,-73.922535715
"1736",6.46935335999996,-73.922535715
"1737",6.46862811999995,-73.922535715
"1738",6.46790287999995,-73.922535715
"1739",6.46717763999995,-73.922535715
"1740",6.46645239999995,-73.922535715
"1741",6.46572715999995,-73.922535715
"1742",6.46500191999995,-73.922535715
"1743",6.46427667999995,-73.922535715
"1744",6.46355143999995,-73.922535715
"1745",6.46282619999995,-73.922535715
"1746",6.46210095999995,-73.922535715
"1747",6.46137571999995,-73.922535715
"1748",6.46065047999995,-73.922535715
"1749",6.45992523999995,-73.922535715
"1750",6.549855,-73.92081327
"1751",6.54912976,-73.92081327
"1752",6.54840452,-73.92081327
"1753",6.54767928,-73.92081327
"1754",6.54695404,-73.92081327
"1755",6.5462288,-73.92081327
"1756",6.54550356,-73.92081327
"1757",6.54477832,-73.92081327
"1758",6.54405308,-73.92081327
"1759",6.54332784,-73.92081327
"1760",6.5426026,-73.92081327
"1761",6.54187736,-73.92081327
"1762",6.54115212,-73.92081327
"1763",6.54042687999999,-73.92081327
"1764",6.53970163999999,-73.92081327
"1765",6.53897639999999,-73.92081327
"1766",6.53825115999999,-73.92081327
"1767",6.53752591999999,-73.92081327
"1768",6.53680067999999,-73.92081327
"1769",6.53607543999999,-73.92081327
"1770",6.53535019999999,-73.92081327
"1771",6.53462495999999,-73.92081327
"1772",6.53389971999999,-73.92081327
"1773",6.53317447999999,-73.92081327
"1774",6.53244923999999,-73.92081327
"1775",6.53172399999999,-73.92081327
"1776",6.53099875999999,-73.92081327
"1777",6.53027351999999,-73.92081327
"1778",6.52954827999999,-73.92081327
"1779",6.52882303999999,-73.92081327
"1780",6.52809779999999,-73.92081327
"1781",6.52737255999999,-73.92081327
"1782",6.52664731999999,-73.92081327
"1783",6.52592207999999,-73.92081327
"1784",6.52519683999999,-73.92081327
"1785",6.52447159999999,-73.92081327
"1786",6.52374635999999,-73.92081327
"1787",6.52302111999999,-73.92081327
"1788",6.52229587999998,-73.92081327
"1789",6.52157063999998,-73.92081327
"1790",6.52084539999998,-73.92081327
"1791",6.52012015999998,-73.92081327
"1792",6.51939491999998,-73.92081327
"1793",6.51866967999998,-73.92081327
"1794",6.51794443999998,-73.92081327
"1795",6.51721919999998,-73.92081327
"1796",6.51649395999998,-73.92081327
"1797",6.51576871999998,-73.92081327
"1798",6.51504347999998,-73.92081327
"1799",6.51431823999998,-73.92081327
"1800",6.51359299999998,-73.92081327
"1801",6.51286775999998,-73.92081327
"1802",6.51214251999998,-73.92081327
"1803",6.51141727999998,-73.92081327
"1804",6.51069203999998,-73.92081327
"1805",6.50996679999998,-73.92081327
"1806",6.50924155999998,-73.92081327
"1807",6.50851631999998,-73.92081327
"1808",6.50779107999998,-73.92081327
"1809",6.50706583999998,-73.92081327
"1810",6.50634059999998,-73.92081327
"1811",6.50561535999998,-73.92081327
"1812",6.50489011999997,-73.92081327
"1813",6.50416487999997,-73.92081327
"1814",6.50343963999997,-73.92081327
"1815",6.50271439999997,-73.92081327
"1816",6.50198915999997,-73.92081327
"1817",6.50126391999997,-73.92081327
"1818",6.50053867999997,-73.92081327
"1819",6.49981343999997,-73.92081327
"1820",6.49908819999997,-73.92081327
"1821",6.49836295999997,-73.92081327
"1822",6.49763771999997,-73.92081327
"1823",6.49691247999997,-73.92081327
"1824",6.49618723999997,-73.92081327
"1825",6.49546199999997,-73.92081327
"1826",6.49473675999997,-73.92081327
"1827",6.49401151999997,-73.92081327
"1828",6.49328627999997,-73.92081327
"1829",6.49256103999997,-73.92081327
"1830",6.49183579999997,-73.92081327
"1831",6.49111055999997,-73.92081327
"1832",6.49038531999997,-73.92081327
"1833",6.48966007999997,-73.92081327
"1834",6.48893483999997,-73.92081327
"1835",6.48820959999997,-73.92081327
"1836",6.48748435999997,-73.92081327
"1837",6.48675911999996,-73.92081327
"1838",6.48603387999996,-73.92081327
"1839",6.48530863999996,-73.92081327
"1840",6.48458339999996,-73.92081327
"1841",6.48385815999996,-73.92081327
"1842",6.48313291999996,-73.92081327
"1843",6.48240767999996,-73.92081327
"1844",6.48168243999996,-73.92081327
"1845",6.48095719999996,-73.92081327
"1846",6.48023195999996,-73.92081327
"1847",6.47950671999996,-73.92081327
"1848",6.47878147999996,-73.92081327
"1849",6.47805623999996,-73.92081327
"1850",6.47733099999996,-73.92081327
"1851",6.47660575999996,-73.92081327
"1852",6.47588051999996,-73.92081327
"1853",6.47515527999996,-73.92081327
"1854",6.47443003999996,-73.92081327
"1855",6.47370479999996,-73.92081327
"1856",6.47297955999996,-73.92081327
"1857",6.47225431999996,-73.92081327
"1858",6.47152907999996,-73.92081327
"1859",6.47080383999996,-73.92081327
"1860",6.47007859999996,-73.92081327
"1861",6.46935335999996,-73.92081327
"1862",6.46862811999995,-73.92081327
"1863",6.46790287999995,-73.92081327
"1864",6.46717763999995,-73.92081327
"1865",6.46645239999995,-73.92081327
"1866",6.46572715999995,-73.92081327
"1867",6.46500191999995,-73.92081327
"1868",6.46427667999995,-73.92081327
"1869",6.46355143999995,-73.92081327
"1870",6.46282619999995,-73.92081327
"1871",6.46210095999995,-73.92081327
"1872",6.46137571999995,-73.92081327
"1873",6.46065047999995,-73.92081327
"1874",6.45992523999995,-73.92081327
"1875",6.549855,-73.919090825
"1876",6.54912976,-73.919090825
"1877",6.54840452,-73.919090825
"1878",6.54767928,-73.919090825
"1879",6.54695404,-73.919090825
"1880",6.5462288,-73.919090825
"1881",6.54550356,-73.919090825
"1882",6.54477832,-73.919090825
"1883",6.54405308,-73.919090825
"1884",6.54332784,-73.919090825
"1885",6.5426026,-73.919090825
"1886",6.54187736,-73.919090825
"1887",6.54115212,-73.919090825
"1888",6.54042687999999,-73.919090825
"1889",6.53970163999999,-73.919090825
"1890",6.53897639999999,-73.919090825
"1891",6.53825115999999,-73.919090825
"1892",6.53752591999999,-73.919090825
"1893",6.53680067999999,-73.919090825
"1894",6.53607543999999,-73.919090825
"1895",6.53535019999999,-73.919090825
"1896",6.53462495999999,-73.919090825
"1897",6.53389971999999,-73.919090825
"1898",6.53317447999999,-73.919090825
"1899",6.53244923999999,-73.919090825
"1900",6.53172399999999,-73.919090825
"1901",6.53099875999999,-73.919090825
"1902",6.53027351999999,-73.919090825
"1903",6.52954827999999,-73.919090825
"1904",6.52882303999999,-73.919090825
"1905",6.52809779999999,-73.919090825
"1906",6.52737255999999,-73.919090825
"1907",6.52664731999999,-73.919090825
"1908",6.52592207999999,-73.919090825
"1909",6.52519683999999,-73.919090825
"1910",6.52447159999999,-73.919090825
"1911",6.52374635999999,-73.919090825
"1912",6.52302111999999,-73.919090825
"1913",6.52229587999998,-73.919090825
"1914",6.52157063999998,-73.919090825
"1915",6.52084539999998,-73.919090825
"1916",6.52012015999998,-73.919090825
"1917",6.51939491999998,-73.919090825
"1918",6.51866967999998,-73.919090825
"1919",6.51794443999998,-73.919090825
"1920",6.51721919999998,-73.919090825
"1921",6.51649395999998,-73.919090825
"1922",6.51576871999998,-73.919090825
"1923",6.51504347999998,-73.919090825
"1924",6.51431823999998,-73.919090825
"1925",6.51359299999998,-73.919090825
"1926",6.51286775999998,-73.919090825
"1927",6.51214251999998,-73.919090825
"1928",6.51141727999998,-73.919090825
"1929",6.51069203999998,-73.919090825
"1930",6.50996679999998,-73.919090825
"1931",6.50924155999998,-73.919090825
"1932",6.50851631999998,-73.919090825
"1933",6.50779107999998,-73.919090825
"1934",6.50706583999998,-73.919090825
"1935",6.50634059999998,-73.919090825
"1936",6.50561535999998,-73.919090825
"1937",6.50489011999997,-73.919090825
"1938",6.50416487999997,-73.919090825
"1939",6.50343963999997,-73.919090825
"1940",6.50271439999997,-73.919090825
"1941",6.50198915999997,-73.919090825
"1942",6.50126391999997,-73.919090825
"1943",6.50053867999997,-73.919090825
"1944",6.49981343999997,-73.919090825
"1945",6.49908819999997,-73.919090825
"1946",6.49836295999997,-73.919090825
"1947",6.49763771999997,-73.919090825
"1948",6.49691247999997,-73.919090825
"1949",6.49618723999997,-73.919090825
"1950",6.49546199999997,-73.919090825
"1951",6.49473675999997,-73.919090825
"1952",6.49401151999997,-73.919090825
"1953",6.49328627999997,-73.919090825
"1954",6.49256103999997,-73.919090825
"1955",6.49183579999997,-73.919090825
"1956",6.49111055999997,-73.919090825
"1957",6.49038531999997,-73.919090825
"1958",6.48966007999997,-73.919090825
"1959",6.48893483999997,-73.919090825
"1960",6.48820959999997,-73.919090825
"1961",6.48748435999997,-73.919090825
"1962",6.48675911999996,-73.919090825
"1963",6.48603387999996,-73.919090825
"1964",6.48530863999996,-73.919090825
"1965",6.48458339999996,-73.919090825
"1966",6.48385815999996,-73.919090825
"1967",6.48313291999996,-73.919090825
"1968",6.48240767999996,-73.919090825
"1969",6.48168243999996,-73.919090825
"1970",6.48095719999996,-73.919090825
"1971",6.48023195999996,-73.919090825
"1972",6.47950671999996,-73.919090825
"1973",6.47878147999996,-73.919090825
"1974",6.47805623999996,-73.919090825
"1975",6.47733099999996,-73.919090825
"1976",6.47660575999996,-73.919090825
"1977",6.47588051999996,-73.919090825
"1978",6.47515527999996,-73.919090825
"1979",6.47443003999996,-73.919090825
"1980",6.47370479999996,-73.919090825
"1981",6.47297955999996,-73.919090825
"1982",6.47225431999996,-73.919090825
"1983",6.47152907999996,-73.919090825
"1984",6.47080383999996,-73.919090825
"1985",6.47007859999996,-73.919090825
"1986",6.46935335999996,-73.919090825
"1987",6.46862811999995,-73.919090825
"1988",6.46790287999995,-73.919090825
"1989",6.46717763999995,-73.919090825
"1990",6.46645239999995,-73.919090825
"1991",6.46572715999995,-73.919090825
"1992",6.46500191999995,-73.919090825
"1993",6.46427667999995,-73.919090825
"1994",6.46355143999995,-73.919090825
"1995",6.46282619999995,-73.919090825
"1996",6.46210095999995,-73.919090825
"1997",6.46137571999995,-73.919090825
"1998",6.46065047999995,-73.919090825
"1999",6.45992523999995,-73.919090825
"2000",6.549855,-73.91736838
"2001",6.54912976,-73.91736838
"2002",6.54840452,-73.91736838
"2003",6.54767928,-73.91736838
"2004",6.54695404,-73.91736838
"2005",6.5462288,-73.91736838
"2006",6.54550356,-73.91736838
"2007",6.54477832,-73.91736838
"2008",6.54405308,-73.91736838
"2009",6.54332784,-73.91736838
"2010",6.5426026,-73.91736838
"2011",6.54187736,-73.91736838
"2012",6.54115212,-73.91736838
"2013",6.54042687999999,-73.91736838
"2014",6.53970163999999,-73.91736838
"2015",6.53897639999999,-73.91736838
"2016",6.53825115999999,-73.91736838
"2017",6.53752591999999,-73.91736838
"2018",6.53680067999999,-73.91736838
"2019",6.53607543999999,-73.91736838
"2020",6.53535019999999,-73.91736838
"2021",6.53462495999999,-73.91736838
"2022",6.53389971999999,-73.91736838
"2023",6.53317447999999,-73.91736838
"2024",6.53244923999999,-73.91736838
"2025",6.53172399999999,-73.91736838
"2026",6.53099875999999,-73.91736838
"2027",6.53027351999999,-73.91736838
"2028",6.52954827999999,-73.91736838
"2029",6.52882303999999,-73.91736838
"2030",6.52809779999999,-73.91736838
"2031",6.52737255999999,-73.91736838
"2032",6.52664731999999,-73.91736838
"2033",6.52592207999999,-73.91736838
"2034",6.52519683999999,-73.91736838
"2035",6.52447159999999,-73.91736838
"2036",6.52374635999999,-73.91736838
"2037",6.52302111999999,-73.91736838
"2038",6.52229587999998,-73.91736838
"2039",6.52157063999998,-73.91736838
"2040",6.52084539999998,-73.91736838
"2041",6.52012015999998,-73.91736838
"2042",6.51939491999998,-73.91736838
"2043",6.51866967999998,-73.91736838
"2044",6.51794443999998,-73.91736838
"2045",6.51721919999998,-73.91736838
"2046",6.51649395999998,-73.91736838
"2047",6.51576871999998,-73.91736838
"2048",6.51504347999998,-73.91736838
"2049",6.51431823999998,-73.91736838
"2050",6.51359299999998,-73.91736838
"2051",6.51286775999998,-73.91736838
"2052",6.51214251999998,-73.91736838
"2053",6.51141727999998,-73.91736838
"2054",6.51069203999998,-73.91736838
"2055",6.50996679999998,-73.91736838
"2056",6.50924155999998,-73.91736838
"2057",6.50851631999998,-73.91736838
"2058",6.50779107999998,-73.91736838
"2059",6.50706583999998,-73.91736838
"2060",6.50634059999998,-73.91736838
"2061",6.50561535999998,-73.91736838
"2062",6.50489011999997,-73.91736838
"2063",6.50416487999997,-73.91736838
"2064",6.50343963999997,-73.91736838
"2065",6.50271439999997,-73.91736838
"2066",6.50198915999997,-73.91736838
"2067",6.50126391999997,-73.91736838
"2068",6.50053867999997,-73.91736838
"2069",6.49981343999997,-73.91736838
"2070",6.49908819999997,-73.91736838
"2071",6.49836295999997,-73.91736838
"2072",6.49763771999997,-73.91736838
"2073",6.49691247999997,-73.91736838
"2074",6.49618723999997,-73.91736838
"2075",6.49546199999997,-73.91736838
"2076",6.49473675999997,-73.91736838
"2077",6.49401151999997,-73.91736838
"2078",6.49328627999997,-73.91736838
"2079",6.49256103999997,-73.91736838
"2080",6.49183579999997,-73.91736838
"2081",6.49111055999997,-73.91736838
"2082",6.49038531999997,-73.91736838
"2083",6.48966007999997,-73.91736838
"2084",6.48893483999997,-73.91736838
"2085",6.48820959999997,-73.91736838
"2086",6.48748435999997,-73.91736838
"2087",6.48675911999996,-73.91736838
"2088",6.48603387999996,-73.91736838
"2089",6.48530863999996,-73.91736838
"2090",6.48458339999996,-73.91736838
"2091",6.48385815999996,-73.91736838
"2092",6.48313291999996,-73.91736838
"2093",6.48240767999996,-73.91736838
"2094",6.48168243999996,-73.91736838
"2095",6.48095719999996,-73.91736838
"2096",6.48023195999996,-73.91736838
"2097",6.47950671999996,-73.91736838
"2098",6.47878147999996,-73.91736838
"2099",6.47805623999996,-73.91736838
"2100",6.47733099999996,-73.91736838
"2101",6.47660575999996,-73.91736838
"2102",6.47588051999996,-73.91736838
"2103",6.47515527999996,-73.91736838
"2104",6.47443003999996,-73.91736838
"2105",6.47370479999996,-73.91736838
"2106",6.47297955999996,-73.91736838
"2107",6.47225431999996,-73.91736838
"2108",6.47152907999996,-73.91736838
"2109",6.47080383999996,-73.91736838
"2110",6.47007859999996,-73.91736838
"2111",6.46935335999996,-73.91736838
"2112",6.46862811999995,-73.91736838
"2113",6.46790287999995,-73.91736838
"2114",6.46717763999995,-73.91736838
"2115",6.46645239999995,-73.91736838
"2116",6.46572715999995,-73.91736838
"2117",6.46500191999995,-73.91736838
"2118",6.46427667999995,-73.91736838
"2119",6.46355143999995,-73.91736838
"2120",6.46282619999995,-73.91736838
"2121",6.46210095999995,-73.91736838
"2122",6.46137571999995,-73.91736838
"2123",6.46065047999995,-73.91736838
"2124",6.45992523999995,-73.91736838
"2125",6.549855,-73.915645935
"2126",6.54912976,-73.915645935
"2127",6.54840452,-73.915645935
"2128",6.54767928,-73.915645935
"2129",6.54695404,-73.915645935
"2130",6.5462288,-73.915645935
"2131",6.54550356,-73.915645935
"2132",6.54477832,-73.915645935
"2133",6.54405308,-73.915645935
"2134",6.54332784,-73.915645935
"2135",6.5426026,-73.915645935
"2136",6.54187736,-73.915645935
"2137",6.54115212,-73.915645935
"2138",6.54042687999999,-73.915645935
"2139",6.53970163999999,-73.915645935
"2140",6.53897639999999,-73.915645935
"2141",6.53825115999999,-73.915645935
"2142",6.53752591999999,-73.915645935
"2143",6.53680067999999,-73.915645935
"2144",6.53607543999999,-73.915645935
"2145",6.53535019999999,-73.915645935
"2146",6.53462495999999,-73.915645935
"2147",6.53389971999999,-73.915645935
"2148",6.53317447999999,-73.915645935
"2149",6.53244923999999,-73.915645935
"2150",6.53172399999999,-73.915645935
"2151",6.53099875999999,-73.915645935
"2152",6.53027351999999,-73.915645935
"2153",6.52954827999999,-73.915645935
"2154",6.52882303999999,-73.915645935
"2155",6.52809779999999,-73.915645935
"2156",6.52737255999999,-73.915645935
"2157",6.52664731999999,-73.915645935
"2158",6.52592207999999,-73.915645935
"2159",6.52519683999999,-73.915645935
"2160",6.52447159999999,-73.915645935
"2161",6.52374635999999,-73.915645935
"2162",6.52302111999999,-73.915645935
"2163",6.52229587999998,-73.915645935
"2164",6.52157063999998,-73.915645935
"2165",6.52084539999998,-73.915645935
"2166",6.52012015999998,-73.915645935
"2167",6.51939491999998,-73.915645935
"2168",6.51866967999998,-73.915645935
"2169",6.51794443999998,-73.915645935
"2170",6.51721919999998,-73.915645935
"2171",6.51649395999998,-73.915645935
"2172",6.51576871999998,-73.915645935
"2173",6.51504347999998,-73.915645935
"2174",6.51431823999998,-73.915645935
"2175",6.51359299999998,-73.915645935
"2176",6.51286775999998,-73.915645935
"2177",6.51214251999998,-73.915645935
"2178",6.51141727999998,-73.915645935
"2179",6.51069203999998,-73.915645935
"2180",6.50996679999998,-73.915645935
"2181",6.50924155999998,-73.915645935
"2182",6.50851631999998,-73.915645935
"2183",6.50779107999998,-73.915645935
"2184",6.50706583999998,-73.915645935
"2185",6.50634059999998,-73.915645935
"2186",6.50561535999998,-73.915645935
"2187",6.50489011999997,-73.915645935
"2188",6.50416487999997,-73.915645935
"2189",6.50343963999997,-73.915645935
"2190",6.50271439999997,-73.915645935
"2191",6.50198915999997,-73.915645935
"2192",6.50126391999997,-73.915645935
"2193",6.50053867999997,-73.915645935
"2194",6.49981343999997,-73.915645935
"2195",6.49908819999997,-73.915645935
"2196",6.49836295999997,-73.915645935
"2197",6.49763771999997,-73.915645935
"2198",6.49691247999997,-73.915645935
"2199",6.49618723999997,-73.915645935
"2200",6.49546199999997,-73.915645935
"2201",6.49473675999997,-73.915645935
"2202",6.49401151999997,-73.915645935
"2203",6.49328627999997,-73.915645935
"2204",6.49256103999997,-73.915645935
"2205",6.49183579999997,-73.915645935
"2206",6.49111055999997,-73.915645935
"2207",6.49038531999997,-73.915645935
"2208",6.48966007999997,-73.915645935
"2209",6.48893483999997,-73.915645935
"2210",6.48820959999997,-73.915645935
"2211",6.48748435999997,-73.915645935
"2212",6.48675911999996,-73.915645935
"2213",6.48603387999996,-73.915645935
"2214",6.48530863999996,-73.915645935
"2215",6.48458339999996,-73.915645935
"2216",6.48385815999996,-73.915645935
"2217",6.48313291999996,-73.915645935
"2218",6.48240767999996,-73.915645935
"2219",6.48168243999996,-73.915645935
"2220",6.48095719999996,-73.915645935
"2221",6.48023195999996,-73.915645935
"2222",6.47950671999996,-73.915645935
"2223",6.47878147999996,-73.915645935
"2224",6.47805623999996,-73.915645935
"2225",6.47733099999996,-73.915645935
"2226",6.47660575999996,-73.915645935
"2227",6.47588051999996,-73.915645935
"2228",6.47515527999996,-73.915645935
"2229",6.47443003999996,-73.915645935
"2230",6.47370479999996,-73.915645935
"2231",6.47297955999996,-73.915645935
"2232",6.47225431999996,-73.915645935
"2233",6.47152907999996,-73.915645935
"2234",6.47080383999996,-73.915645935
"2235",6.47007859999996,-73.915645935
"2236",6.46935335999996,-73.915645935
"2237",6.46862811999995,-73.915645935
"2238",6.46790287999995,-73.915645935
"2239",6.46717763999995,-73.915645935
"2240",6.46645239999995,-73.915645935
"2241",6.46572715999995,-73.915645935
"2242",6.46500191999995,-73.915645935
"2243",6.46427667999995,-73.915645935
"2244",6.46355143999995,-73.915645935
"2245",6.46282619999995,-73.915645935
"2246",6.46210095999995,-73.915645935
"2247",6.46137571999995,-73.915645935
"2248",6.46065047999995,-73.915645935
"2249",6.45992523999995,-73.915645935
"2250",6.549855,-73.91392349
"2251",6.54912976,-73.91392349
"2252",6.54840452,-73.91392349
"2253",6.54767928,-73.91392349
"2254",6.54695404,-73.91392349
"2255",6.5462288,-73.91392349
"2256",6.54550356,-73.91392349
"2257",6.54477832,-73.91392349
"2258",6.54405308,-73.91392349
"2259",6.54332784,-73.91392349
"2260",6.5426026,-73.91392349
"2261",6.54187736,-73.91392349
"2262",6.54115212,-73.91392349
"2263",6.54042687999999,-73.91392349
"2264",6.53970163999999,-73.91392349
"2265",6.53897639999999,-73.91392349
"2266",6.53825115999999,-73.91392349
"2267",6.53752591999999,-73.91392349
"2268",6.53680067999999,-73.91392349
"2269",6.53607543999999,-73.91392349
"2270",6.53535019999999,-73.91392349
"2271",6.53462495999999,-73.91392349
"2272",6.53389971999999,-73.91392349
"2273",6.53317447999999,-73.91392349
"2274",6.53244923999999,-73.91392349
"2275",6.53172399999999,-73.91392349
"2276",6.53099875999999,-73.91392349
"2277",6.53027351999999,-73.91392349
"2278",6.52954827999999,-73.91392349
"2279",6.52882303999999,-73.91392349
"2280",6.52809779999999,-73.91392349
"2281",6.52737255999999,-73.91392349
"2282",6.52664731999999,-73.91392349
"2283",6.52592207999999,-73.91392349
"2284",6.52519683999999,-73.91392349
"2285",6.52447159999999,-73.91392349
