id,lat,lon
2688,6.47751231,-73.91446742
2689,6.47751231,-73.91374218
2690,6.47751231,-73.91301694
2691,6.47751231,-73.9122917
2692,6.47751231,-73.91156646
2693,6.47751231,-73.91084122
2694,6.47751231,-73.91011598
2695,6.47751231,-73.90939074
2696,6.47751231,-73.9086655
2697,6.47751231,-73.90794026
2698,6.47751231,-73.90721502
2699,6.47751231,-73.90648978
2700,6.47751231,-73.90576454
2701,6.47751231,-73.9050393
2702,6.47751231,-73.90431406
2703,6.47751231,-73.90358882
2704,6.47751231,-73.90286358
2705,6.47751231,-73.90213834
2706,6.47751231,-73.9014131
2707,6.47751231,-73.90068786
2708,6.47751231,-73.89996262
2709,6.475789865,-73.9449275
2710,6.475789865,-73.94420226
2711,6.475789865,-73.94347702
2712,6.475789865,-73.94275178
2713,6.475789865,-73.94202654
2714,6.475789865,-73.9413013
2715,6.475789865,-73.94057606
2716,6.475789865,-73.93985082
2717,6.475789865,-73.93912558
2718,6.475789865,-73.93840034
2719,6.475789865,-73.9376751
2720,6.475789865,-73.93694986
2721,6.475789865,-73.93622462
2722,6.475789865,-73.93549938
2723,6.475789865,-73.93477414
2724,6.475789865,-73.9340489
2725,6.475789865,-73.93332366
2726,6.475789865,-73.93259842
2727,6.475789865,-73.93187318
2728,6.475789865,-73.93114794
2729,6.475789865,-73.9304227
2730,6.475789865,-73.92969746
2731,6.475789865,-73.92897222
2732,6.475789865,-73.92824698
2733,6.475789865,-73.92752174
2734,6.475789865,-73.9267965
2735,6.475789865,-73.92607126
2736,6.475789865,-73.92534602
2737,6.475789865,-73.92462078
2738,6.475789865,-73.92389554
2739,6.475789865,-73.9231703
2740,6.475789865,-73.92244506
2741,6.475789865,-73.92171982
2742,6.475789865,-73.92099458
2743,6.475789865,-73.92026934
2744,6.475789865,-73.9195441
2745,6.475789865,-73.91881886
2746,6.475789865,-73.91809362
2747,6.475789865,-73.91736838
2748,6.475789865,-73.91664314
2749,6.475789865,-73.9159179
2750,6.475789865,-73.91519266
2751,6.475789865,-73.91446742
2752,6.475789865,-73.91374218
2753,6.475789865,-73.91301694
2754,6.475789865,-73.9122917
2755,6.475789865,-73.91156646
2756,6.475789865,-73.91084122
2757,6.475789865,-73.91011598
2758,6.475789865,-73.90939074
2759,6.475789865,-73.9086655
2760,6.475789865,-73.90794026
2761,6.475789865,-73.90721502
2762,6.475789865,-73.90648978
2763,6.475789865,-73.90576454
2764,6.475789865,-73.9050393
2765,6.475789865,-73.90431406
2766,6.475789865,-73.90358882
2767,6.475789865,-73.90286358
2768,6.475789865,-73.90213834
2769,6.475789865,-73.9014131
2770,6.475789865,-73.90068786
2771,6.475789865,-73.89996262
2772,6.47406742,-73.9449275
2773,6.47406742,-73.94420226
2774,6.47406742,-73.94347702
2775,6.47406742,-73.94275178
2776,6.47406742,-73.94202654
2777,6.47406742,-73.9413013
2778,6.47406742,-73.94057606
2779,6.47406742,-73.93985082
2780,6.47406742,-73.93912558
2781,6.47406742,-73.93840034
2782,6.47406742,-73.9376751
2783,6.47406742,-73.93694986
2784,6.47406742,-73.93622462
2785,6.47406742,-73.93549938
2786,6.47406742,-73.93477414
2787,6.47406742,-73.9340489
2788,6.47406742,-73.93332366
2789,6.47406742,-73.93259842
2790,6.47406742,-73.93187318
2791,6.47406742,-73.93114794
2792,6.47406742,-73.9304227
2793,6.47406742,-73.92969746
2794,6.47406742,-73.92897222
2795,6.47406742,-73.92824698
2796,6.47406742,-73.92752174
2797,6.47406742,-73.9267965
2798,6.47406742,-73.92607126
2799,6.47406742,-73.92534602
2800,6.47406742,-73.92462078
2801,6.47406742,-73.92389554
2802,6.47406742,-73.9231703
2803,6.47406742,-73.92244506
2804,6.47406742,-73.92171982
2805,6.47406742,-73.92099458
2806,6.47406742,-73.92026934
2807,6.47406742,-73.9195441
2808,6.47406742,-73.91881886
2809,6.47406742,-73.91809362
2810,6.47406742,-73.91736838
2811,6.47406742,-73.91664314
2812,6.47406742,-73.9159179
2813,6.47406742,-73.91519266
2814,6.47406742,-73.91446742
2815,6.47406742,-73.91374218
2816,6.47406742,-73.91301694
2817,6.47406742,-73.9122917
2818,6.47406742,-73.91156646
2819,6.47406742,-73.91084122
2820,6.47406742,-73.91011598
2821,6.47406742,-73.90939074
2822,6.47406742,-73.9086655
2823,6.47406742,-73.90794026
2824,6.47406742,-73.90721502
2825,6.47406742,-73.90648978
2826,6.47406742,-73.90576454
2827,6.47406742,-73.9050393
2828,6.47406742,-73.90431406
2829,6.47406742,-73.90358882
2830,6.47406742,-73.90286358
2831,6.47406742,-73.90213834
2832,6.47406742,-73.9014131
2833,6.47406742,-73.90068786
2834,6.47406742,-73.89996262
2835,6.472344975,-73.9449275
2836,6.472344975,-73.94420226
2837,6.472344975,-73.94347702
2838,6.472344975,-73.94275178
2839,6.472344975,-73.94202654
2840,6.472344975,-73.9413013
2841,6.472344975,-73.94057606
2842,6.472344975,-73.93985082
2843,6.472344975,-73.93912558
2844,6.472344975,-73.93840034
2845,6.472344975,-73.9376751
2846,6.472344975,-73.93694986
2847,6.472344975,-73.93622462
2848,6.472344975,-73.93549938
2849,6.472344975,-73.93477414
2850,6.472344975,-73.9340489
2851,6.472344975,-73.93332366
2852,6.472344975,-73.93259842
2853,6.472344975,-73.93187318
2854,6.472344975,-73.93114794
2855,6.472344975,-73.9304227
2856,6.472344975,-73.92969746
2857,6.472344975,-73.92897222
2858,6.472344975,-73.92824698
2859,6.472344975,-73.92752174
2860,6.472344975,-73.9267965
2861,6.472344975,-73.92607126
2862,6.472344975,-73.92534602
2863,6.472344975,-73.92462078
2864,6.472344975,-73.92389554
2865,6.472344975,-73.9231703
2866,6.472344975,-73.92244506
2867,6.472344975,-73.92171982
2868,6.472344975,-73.92099458
2869,6.472344975,-73.92026934
2870,6.472344975,-73.9195441
2871,6.472344975,-73.91881886
2872,6.472344975,-73.91809362
2873,6.472344975,-73.91736838
2874,6.472344975,-73.91664314
2875,6.472344975,-73.9159179
2876,6.472344975,-73.91519266
2877,6.472344975,-73.91446742
2878,6.472344975,-73.91374218
2879,6.472344975,-73.91301694
2880,6.472344975,-73.9122917
2881,6.472344975,-73.91156646
2882,6.472344975,-73.91084122
2883,6.472344975,-73.91011598
2884,6.472344975,-73.90939074
2885,6.472344975,-73.9086655
2886,6.472344975,-73.90794026
2887,6.472344975,-73.90721502
2888,6.472344975,-73.90648978
2889,6.472344975,-73.90576454
2890,6.472344975,-73.9050393
2891,6.472344975,-73.90431406
2892,6.472344975,-73.90358882
2893,6.472344975,-73.90286358
2894,6.472344975,-73.90213834
2895,6.472344975,-73.9014131
2896,6.472344975,-73.90068786
2897,6.472344975,-73.89996262
2898,6.47062253,-73.9449275
2899,6.47062253,-73.94420226
2900,6.47062253,-73.94347702
2901,6.47062253,-73.94275178
2902,6.47062253,-73.94202654
2903,6.47062253,-73.9413013
2904,6.47062253,-73.94057606
2905,6.47062253,-73.93985082
2906,6.47062253,-73.93912558
2907,6.47062253,-73.93840034
2908,6.47062253,-73.9376751
2909,6.47062253,-73.93694986
2910,6.47062253,-73.93622462
2911,6.47062253,-73.93549938
2912,6.47062253,-73.93477414
2913,6.47062253,-73.9340489
2914,6.47062253,-73.93332366
2915,6.47062253,-73.93259842
2916,6.47062253,-73.93187318
2917,6.47062253,-73.93114794
2918,6.47062253,-73.9304227
2919,6.47062253,-73.92969746
2920,6.47062253,-73.92897222
2921,6.47062253,-73.92824698
2922,6.47062253,-73.92752174
2923,6.47062253,-73.9267965
2924,6.47062253,-73.92607126
2925,6.47062253,-73.92534602
2926,6.47062253,-73.92462078
2927,6.47062253,-73.92389554
2928,6.47062253,-73.9231703
2929,6.47062253,-73.92244506
2930,6.47062253,-73.92171982
2931,6.47062253,-73.92099458
2932,6.47062253,-73.92026934
2933,6.47062253,-73.9195441
2934,6.47062253,-73.91881886
2935,6.47062253,-73.91809362
2936,6.47062253,-73.91736838
2937,6.47062253,-73.91664314
2938,6.47062253,-73.9159179
2939,6.47062253,-73.91519266
2940,6.47062253,-73.91446742
2941,6.47062253,-73.91374218
2942,6.47062253,-73.91301694
2943,6.47062253,-73.9122917
2944,6.47062253,-73.91156646
2945,6.47062253,-73.91084122
2946,6.47062253,-73.91011598
2947,6.47062253,-73.90939074
2948,6.47062253,-73.9086655
2949,6.47062253,-73.90794026
2950,6.47062253,-73.90721502
2951,6.47062253,-73.90648978
2952,6.47062253,-73.90576454
2953,6.47062253,-73.9050393
2954,6.47062253,-73.90431406
2955,6.47062253,-73.90358882
2956,6.47062253,-73.90286358
2957,6.47062253,-73.90213834
2958,6.47062253,-73.9014131
2959,6.47062253,-73.90068786
2960,6.47062253,-73.89996262
2961,6.468900085,-73.9449275
2962,6.468900085,-73.94420226
2963,6.468900085,-73.94347702
2964,6.468900085,-73.94275178
2965,6.468900085,-73.94202654
2966,6.468900085,-73.9413013
2967,6.468900085,-73.94057606
2968,6.468900085,-73.93985082
2969,6.468900085,-73.93912558
2970,6.468900085,-73.93840034
2971,6.468900085,-73.9376751
2972,6.468900085,-73.93694986
2973,6.468900085,-73.93622462
2974,6.468900085,-73.93549938
2975,6.468900085,-73.93477414
2976,6.468900085,-73.9340489
2977,6.468900085,-73.93332366
2978,6.468900085,-73.93259842
2979,6.468900085,-73.93187318
2980,6.468900085,-73.93114794
2981,6.468900085,-73.9304227
2982,6.468900085,-73.92969746
2983,6.468900085,-73.92897222
2984,6.468900085,-73.92824698
2985,6.468900085,-73.92752174
2986,6.468900085,-73.9267965
2987,6.468900085,-73.92607126
2988,6.468900085,-73.92534602
2989,6.468900085,-73.92462078
2990,6.468900085,-73.92389554
2991,6.468900085,-73.9231703
2992,6.468900085,-73.92244506
2993,6.468900085,-73.92171982
2994,6.468900085,-73.92099458
2995,6.468900085,-73.92026934
2996,6.468900085,-73.9195441
2997,6.468900085,-73.91881886
2998,6.468900085,-73.91809362
2999,6.468900085,-73.91736838
3000,6.468900085,-73.91664314
3001,6.468900085,-73.9159179
3002,6.468900085,-73.91519266
3003,6.468900085,-73.91446742
3004,6.468900085,-73.91374218
3005,6.468900085,-73.91301694
3006,6.468900085,-73.9122917
3007,6.468900085,-73.91156646
3008,6.468900085,-73.91084122
3009,6.468900085,-73.91011598
3010,6.468900085,-73.90939074
3011,6.468900085,-73.9086655
3012,6.468900085,-73.90794026
3013,6.468900085,-73.90721502
3014,6.468900085,-73.90648978
3015,6.468900085,-73.90576454
3016,6.468900085,-73.9050393
3017,6.468900085,-73.90431406
3018,6.468900085,-73.90358882
3019,6.468900085,-73.90286358
3020,6.468900085,-73.90213834
3021,6.468900085,-73.9014131
3022,6.468900085,-73.90068786
3023,6.468900085,-73.89996262
3024,6.46717764,-73.9449275
3025,6.46717764,-73.94420226
3026,6.46717764,-73.94347702
3027,6.46717764,-73.94275178
3028,6.46717764,-73.94202654
3029,6.46717764,-73.9413013
3030,6.46717764,-73.94057606
3031,6.46717764,-73.93985082
3032,6.46717764,-73.93912558
3033,6.46717764,-73.93840034
3034,6.46717764,-73.9376751
3035,6.46717764,-73.93694986
3036,6.46717764,-73.93622462
3037,6.46717764,-73.93549938
3038,6.46717764,-73.93477414
3039,6.46717764,-73.9340489
3040,6.46717764,-73.93332366
3041,6.46717764,-73.93259842
3042,6.46717764,-73.93187318
3043,6.46717764,-73.93114794
3044,6.46717764,-73.9304227
3045,6.46717764,-73.92969746
3046,6.46717764,-73.92897222
3047,6.46717764,-73.92824698
3048,6.46717764,-73.92752174
3049,6.46717764,-73.9267965
3050,6.46717764,-73.92607126
3051,6.46717764,-73.92534602
3052,6.46717764,-73.92462078
3053,6.46717764,-73.92389554
3054,6.46717764,-73.9231703
3055,6.46717764,-73.92244506
3056,6.46717764,-73.92171982
3057,6.46717764,-73.92099458
3058,6.46717764,-73.92026934
3059,6.46717764,-73.9195441
3060,6.46717764,-73.91881886
3061,6.46717764,-73.91809362
3062,6.46717764,-73.91736838
3063,6.46717764,-73.91664314
3064,6.46717764,-73.9159179
3065,6.46717764,-73.91519266
3066,6.46717764,-73.91446742
3067,6.46717764,-73.91374218
3068,6.46717764,-73.91301694
3069,6.46717764,-73.9122917
3070,6.46717764,-73.91156646
3071,6.46717764,-73.91084122
3072,6.46717764,-73.91011598
3073,6.46717764,-73.90939074
3074,6.46717764,-73.9086655
3075,6.46717764,-73.90794026
3076,6.46717764,-73.90721502
3077,6.46717764,-73.90648978
3078,6.46717764,-73.90576454
3079,6.46717764,-73.9050393
3080,6.46717764,-73.90431406
3081,6.46717764,-73.90358882
3082,6.46717764,-73.90286358
3083,6.46717764,-73.90213834
3084,6.46717764,-73.9014131
3085,6.46717764,-73.90068786
3086,6.46717764,-73.89996262
3087,6.465455195,-73.9449275
3088,6.465455195,-73.94420226
3089,6.465455195,-73.94347702
3090,6.465455195,-73.94275178
3091,6.465455195,-73.94202654
3092,6.465455195,-73.9413013
3093,6.465455195,-73.94057606
3094,6.465455195,-73.93985082
3095,6.465455195,-73.93912558
3096,6.465455195,-73.93840034
3097,6.465455195,-73.9376751
3098,6.465455195,-73.93694986
3099,6.465455195,-73.93622462
3100,6.465455195,-73.93549938
3101,6.465455195,-73.93477414
3102,6.465455195,-73.9340489
3103,6.465455195,-73.93332366
3104,6.465455195,-73.93259842
3105,6.465455195,-73.93187318
3106,6.465455195,-73.93114794
3107,6.465455195,-73.9304227
3108,6.465455195,-73.92969746
3109,6.465455195,-73.92897222
3110,6.465455195,-73.92824698
3111,6.465455195,-73.92752174
3112,6.465455195,-73.9267965
3113,6.465455195,-73.92607126
3114,6.465455195,-73.92534602
3115,6.465455195,-73.92462078
3116,6.465455195,-73.92389554
3117,6.465455195,-73.9231703
3118,6.465455195,-73.92244506
3119,6.465455195,-73.92171982
3120,6.465455195,-73.92099458
3121,6.465455195,-73.92026934
3122,6.465455195,-73.9195441
3123,6.465455195,-73.91881886
3124,6.465455195,-73.91809362
3125,6.465455195,-73.91736838
3126,6.465455195,-73.91664314
3127,6.465455195,-73.9159179
3128,6.465455195,-73.91519266
3129,6.465455195,-73.91446742
3130,6.465455195,-73.91374218
3131,6.465455195,-73.91301694
3132,6.465455195,-73.9122917
3133,6.465455195,-73.91156646
3134,6.465455195,-73.91084122
3135,6.465455195,-73.91011598
3136,6.465455195,-73.90939074
3137,6.465455195,-73.9086655
3138,6.465455195,-73.90794026
3139,6.465455195,-73.90721502
3140,6.465455195,-73.90648978
3141,6.465455195,-73.90576454
3142,6.465455195,-73.9050393
3143,6.465455195,-73.90431406
3144,6.465455195,-73.90358882
3145,6.465455195,-73.90286358
3146,6.465455195,-73.90213834
3147,6.465455195,-73.9014131
3148,6.465455195,-73.90068786
3149,6.465455195,-73.89996262
3150,6.46373275,-73.9449275
3151,6.46373275,-73.94420226
3152,6.46373275,-73.94347702
3153,6.46373275,-73.94275178
3154,6.46373275,-73.94202654
3155,6.46373275,-73.9413013
3156,6.46373275,-73.94057606
3157,6.46373275,-73.93985082
3158,6.46373275,-73.93912558
3159,6.46373275,-73.93840034
3160,6.46373275,-73.9376751
3161,6.46373275,-73.93694986
3162,6.46373275,-73.93622462
3163,6.46373275,-73.93549938
3164,6.46373275,-73.93477414
3165,6.46373275,-73.9340489
3166,6.46373275,-73.93332366
3167,6.46373275,-73.93259842
3168,6.46373275,-73.93187318
3169,6.46373275,-73.93114794
3170,6.46373275,-73.9304227
3171,6.46373275,-73.92969746
3172,6.46373275,-73.92897222
3173,6.46373275,-73.92824698
3174,6.46373275,-73.92752174
3175,6.46373275,-73.9267965
3176,6.46373275,-73.92607126
3177,6.46373275,-73.92534602
3178,6.46373275,-73.92462078
3179,6.46373275,-73.92389554
3180,6.46373275,-73.9231703
3181,6.46373275,-73.92244506
3182,6.46373275,-73.92171982
3183,6.46373275,-73.92099458
3184,6.46373275,-73.92026934
3185,6.46373275,-73.9195441
3186,6.46373275,-73.91881886
3187,6.46373275,-73.91809362
3188,6.46373275,-73.91736838
3189,6.46373275,-73.91664314
3190,6.46373275,-73.9159179
3191,6.46373275,-73.91519266
3192,6.46373275,-73.91446742
3193,6.46373275,-73.91374218
3194,6.46373275,-73.91301694
3195,6.46373275,-73.9122917
3196,6.46373275,-73.91156646
3197,6.46373275,-73.91084122
3198,6.46373275,-73.91011598
3199,6.46373275,-73.90939074
3200,6.46373275,-73.9086655
3201,6.46373275,-73.90794026
3202,6.46373275,-73.90721502
3203,6.46373275,-73.90648978
3204,6.46373275,-73.90576454
3205,6.46373275,-73.9050393
3206,6.46373275,-73.90431406
3207,6.46373275,-73.90358882
3208,6.46373275,-73.90286358
3209,6.46373275,-73.90213834
3210,6.46373275,-73.9014131
3211,6.46373275,-73.90068786
3212,6.46373275,-73.89996262
3213,6.462010305,-73.9449275
3214,6.462010305,-73.94420226
3215,6.462010305,-73.94347702
3216,6.462010305,-73.94275178
3217,6.462010305,-73.94202654
3218,6.462010305,-73.9413013
3219,6.462010305,-73.94057606
3220,6.462010305,-73.93985082
3221,6.462010305,-73.93912558
3222,6.462010305,-73.93840034
3223,6.462010305,-73.9376751
3224,6.462010305,-73.93694986
3225,6.462010305,-73.93622462
3226,6.462010305,-73.93549938
3227,6.462010305,-73.93477414
3228,6.462010305,-73.9340489
3229,6.462010305,-73.93332366
3230,6.462010305,-73.93259842
3231,6.462010305,-73.93187318
3232,6.462010305,-73.93114794
3233,6.462010305,-73.9304227
3234,6.462010305,-73.92969746
3235,6.462010305,-73.92897222
3236,6.462010305,-73.92824698
3237,6.462010305,-73.92752174
3238,6.462010305,-73.9267965
3239,6.462010305,-73.92607126
3240,6.462010305,-73.92534602
3241,6.462010305,-73.92462078
3242,6.462010305,-73.92389554
3243,6.462010305,-73.9231703
3244,6.462010305,-73.92244506
3245,6.462010305,-73.92171982
3246,6.462010305,-73.92099458
3247,6.462010305,-73.92026934
3248,6.462010305,-73.9195441
3249,6.462010305,-73.91881886
3250,6.462010305,-73.91809362
3251,6.462010305,-73.91736838
3252,6.462010305,-73.91664314
3253,6.462010305,-73.9159179
3254,6.462010305,-73.91519266
3255,6.462010305,-73.91446742
3256,6.462010305,-73.91374218
3257,6.462010305,-73.91301694
3258,6.462010305,-73.9122917
3259,6.462010305,-73.91156646
3260,6.462010305,-73.91084122
3261,6.462010305,-73.91011598
3262,6.462010305,-73.90939074
3263,6.462010305,-73.9086655
3264,6.462010305,-73.90794026
3265,6.462010305,-73.90721502
3266,6.462010305,-73.90648978
3267,6.462010305,-73.90576454
3268,6.462010305,-73.9050393
3269,6.462010305,-73.90431406
3270,6.462010305,-73.90358882
3271,6.462010305,-73.90286358
3272,6.462010305,-73.90213834
3273,6.462010305,-73.9014131
3274,6.462010305,-73.90068786
3275,6.462010305,-73.89996262
3276,6.46028786,-73.9449275
3277,6.46028786,-73.94420226
3278,6.46028786,-73.94347702
3279,6.46028786,-73.94275178
3280,6.46028786,-73.94202654
3281,6.46028786,-73.9413013
3282,6.46028786,-73.94057606
3283,6.46028786,-73.93985082
3284,6.46028786,-73.93912558
3285,6.46028786,-73.93840034
3286,6.46028786,-73.9376751
3287,6.46028786,-73.93694986
3288,6.46028786,-73.93622462
3289,6.46028786,-73.93549938
3290,6.46028786,-73.93477414
3291,6.46028786,-73.9340489
3292,6.46028786,-73.93332366
3293,6.46028786,-73.93259842
3294,6.46028786,-73.93187318
3295,6.46028786,-73.93114794
3296,6.46028786,-73.9304227
3297,6.46028786,-73.92969746
3298,6.46028786,-73.92897222
3299,6.46028786,-73.92824698
3300,6.46028786,-73.92752174
3301,6.46028786,-73.9267965
3302,6.46028786,-73.92607126
3303,6.46028786,-73.92534602
3304,6.46028786,-73.92462078
3305,6.46028786,-73.92389554
3306,6.46028786,-73.9231703
3307,6.46028786,-73.92244506
3308,6.46028786,-73.92171982
3309,6.46028786,-73.92099458
3310,6.46028786,-73.92026934
3311,6.46028786,-73.9195441
3312,6.46028786,-73.91881886
3313,6.46028786,-73.91809362
3314,6.46028786,-73.91736838
3315,6.46028786,-73.91664314
3316,6.46028786,-73.9159179
3317,6.46028786,-73.91519266
3318,6.46028786,-73.91446742
3319,6.46028786,-73.91374218
3320,6.46028786,-73.91301694
3321,6.46028786,-73.9122917
3322,6.46028786,-73.91156646
3323,6.46028786,-73.91084122
3324,6.46028786,-73.91011598
3325,6.46028786,-73.90939074
3326,6.46028786,-73.9086655
3327,6.46028786,-73.90794026
3328,6.46028786,-73.90721502
3329,6.46028786,-73.90648978
3330,6.46028786,-73.90576454
3331,6.46028786,-73.9050393
3332,6.46028786,-73.90431406
3333,6.46028786,-73.90358882
3334,6.46028786,-73.90286358
3335,6.46028786,-73.90213834
3336,6.46028786,-73.9014131
3337,6.46028786,-73.90068786
3338,6.46028786,-73.89996262
