id,x_survey,y_survey,E,N,lon,lat
R_8_195,2357.0226039551585,9565.957635888593,826511.1046036603,485473.84029250074,-72.05845158070424,4.3863447207784985
R_8_196,2357.0226039551585,9615.01382889315,826511.1046036603,485522.8964855053,-72.05844984527788,4.386787932827206
R_8_197,2357.0226039551585,9664.070021897707,826511.1046036603,485571.9526785099,-72.05844810967447,4.387231144869977
R_8_198,2357.0226039551585,9713.126214902264,826511.1046036603,485621.0088715144,-72.05844637389401,4.387674356906813
R_8_199,2357.0226039551585,9762.182407906821,826511.1046036603,485670.06506451895,-72.05844463793652,4.388117568937708
R_8_200,2357.0226039551585,9811.238600911378,826511.1046036603,485719.12125752354,-72.05844290180195,4.388560780962667
R_8_201,2357.0226039551585,9860.294793915935,826511.1046036603,485768.1774505281,-72.05844116549034,4.389003992981686
R_8_202,2357.0226039551585,9909.350986920492,826511.1046036603,485817.2336435326,-72.05843942900168,4.389447204994767
R_8_203,2357.0226039551585,9958.407179925049,826511.1046036603,485866.2898365372,-72.05843769233597,4.389890417001906
R_8_204,2357.0226039551585,10007.463372929606,826511.1046036603,485915.34602954175,-72.05843595549321,4.390333629003104
R_8_205,2357.0226039551585,10056.519565934163,826511.1046036603,485964.4022225463,-72.0584342184734,4.390776840998362
R_8_206,2357.0226039551585,10105.57575893872,826511.1046036603,486013.4584155509,-72.05843248127653,4.391220052987678
R_8_207,2357.0226039551585,10154.631951943276,826511.1046036603,486062.5146085554,-72.05843074390262,4.391663264971051
R_8_208,2357.0226039551585,10203.688144947833,826511.1046036603,486111.57080155995,-72.05842900635163,4.392106476948481
R_8_209,2357.0226039551585,10252.74433795239,826511.1046036603,486160.62699456455,-72.0584272686236,4.392549688919967
R_8_210,2357.0226039551585,10301.800530956947,826511.1046036603,486209.6831875691,-72.05842553071852,4.392992900885507
R_8_211,2357.0226039551585,10350.856723961504,826511.1046036603,486258.7393805736,-72.05842379263638,4.393436112845103
R_8_212,2357.0226039551585,10399.912916966061,826511.1046036603,486307.7955735782,-72.05842205437719,4.393879324798757
R_8_213,2357.0226039551585,10448.969109970618,826511.1046036603,486356.85176658275,-72.05842031594094,4.39432253674646
R_8_214,2357.0226039551585,10498.025302975175,826511.1046036603,486405.9079595873,-72.05841857732761,4.3947657486882195
R_8_215,2357.0226039551585,10547.081495979732,826511.1046036603,486454.9641525919,-72.05841683853725,4.39520896062403
R_8_216,2357.0226039551585,10596.137688984289,826511.1046036603,486504.0203455964,-72.05841509956983,4.395652172553894
R_8_217,2357.0226039551585,10645.193881988846,826511.1046036603,486553.07653860096,-72.05841336042535,4.396095384477808
R_8_218,2357.0226039551585,10694.250074993402,826511.1046036603,486602.13273160555,-72.0584116211038,4.396538596395773
R_8_219,2357.0226039551585,10743.30626799796,826511.1046036603,486651.1889246101,-72.0584098816052,4.396981808307789
R_8_220,2357.0226039551585,10792.362461002516,826511.1046036603,486700.2451176147,-72.05840814192955,4.397425020213854
R_8_221,2357.0226039551585,10841.418654007073,826511.1046036603,486749.3013106192,-72.05840640207683,4.397868232113969
R_8_222,2357.0226039551585,10890.47484701163,826511.1046036603,486798.35750362376,-72.05840466204704,4.398311444008132
R_8_223,2357.0226039551585,10939.531040016187,826511.1046036603,486847.41369662835,-72.05840292184018,4.398754655896344
R_8_224,2357.0226039551585,10988.587233020742,826511.1046036603,486896.4698896329,-72.05840118145629,4.399197867778602
R_8_225,2357.0226039551585,11037.643426025299,826511.1046036603,486945.5260826374,-72.05839944089531,4.399641079654905
R_8_226,2357.0226039551585,11086.699619029856,826511.1046036603,486994.582275642,-72.05839770015727,4.400084291525257
R_8_227,2357.0226039551585,11135.755812034413,826511.1046036603,487043.63846864656,-72.05839595924219,4.400527503389655
R_8_228,2357.0226039551585,11184.81200503897,826511.1046036603,487092.6946616511,-72.05839421815001,4.400970715248095
R_8_229,2357.0226039551585,11233.868198043527,826511.1046036603,487141.7508546557,-72.0583924768808,4.401413927100581
R_8_230,2357.0226039551585,11282.924391048084,826511.1046036603,487190.80704766023,-72.0583907354345,4.40185713894711
R_8_231,2357.0226039551585,11331.98058405264,826511.1046036603,487239.86324066477,-72.05838899381114,4.402300350787682
R_8_232,2357.0226039551585,11381.036777057197,826511.1046036603,487288.91943366936,-72.05838725201072,4.402743562622299
R_8_233,2357.0226039551585,11430.092970061754,826511.1046036603,487337.9756266739,-72.05838551003322,4.403186774450956
R_8_234,2357.0226039551585,11479.149163066311,826511.1046036603,487387.03181967844,-72.05838376787867,4.403629986273653
R_8_235,2357.0226039551585,11528.205356070868,826511.1046036603,487436.08801268303,-72.05838202554703,4.404073198090395
R_8_236,2357.0226039551585,11577.261549075425,826511.1046036603,487485.14420568757,-72.05838028303835,4.4045164099011735
R_8_237,2357.0226039551585,11626.317742079982,826511.1046036603,487534.2003986921,-72.05837854035258,4.404959621705992
R_8_238,2357.0226039551585,11675.373935084539,826511.1046036603,487583.2565916967,-72.05837679748974,4.405402833504851
R_8_239,2357.0226039551585,11724.430128089096,826511.1046036603,487632.31278470124,-72.05837505444984,4.405846045297747
R_8_240,2357.0226039551585,11773.486321093653,826511.1046036603,487681.3689777058,-72.05837331123287,4.406289257084681
R_8_241,2357.0226039551585,11822.54251409821,826511.1046036603,487730.42517071037,-72.05837156783883,4.406732468865652
R_8_242,2357.0226039551585,11871.598707102767,826511.1046036603,487779.4813637149,-72.05836982426771,4.40717568064066
R_8_243,2357.0226039551585,11920.654900107324,826511.1046036603,487828.53755671944,-72.05836808051953,4.407618892409702
R_8_244,2357.0226039551585,11969.71109311188,826511.1046036603,487877.59374972404,-72.05836633659426,4.4080621041727825
R_8_245,2357.0226039551585,12018.767286116437,826511.1046036603,487926.6499427286,-72.05836459249193,4.408505315929897
R_8_246,2357.0226039551585,12067.823479120994,826511.1046036603,487975.7061357331,-72.05836284821251,4.408948527681044
R_8_247,2357.0226039551585,12116.879672125551,826511.1046036603,488024.7623287377,-72.05836110375603,4.409391739426227
R_8_248,2357.0226039551585,12165.935865130108,826511.1046036603,488073.81852174224,-72.05835935912248,4.40983495116544
R_8_249,2357.0226039551585,12214.992058134665,826511.1046036603,488122.8747147468,-72.05835761431184,4.410278162898687
R_8_250,2357.0226039551585,12264.048251139222,826511.1046036603,488171.9309077514,-72.05835586932415,4.410721374625966
R_8_251,2357.0226039551585,12313.104444143779,826511.1046036603,488220.9871007559,-72.05835412415935,4.411164586347277
R_8_252,2357.0226039551585,12362.160637148336,826511.1046036603,488270.0432937605,-72.05835237881749,4.411607798062618
R_8_253,2357.0226039551585,12411.216830152893,826511.1046036603,488319.09948676504,-72.05835063329856,4.412051009771989
R_8_254,2357.0226039551585,12460.27302315745,826511.1046036603,488368.1556797696,-72.05834888760253,4.412494221475388
R_8_255,2357.0226039551585,12509.329216162007,826511.1046036603,488417.2118727742,-72.05834714172944,4.412937433172817
R_8_256,2357.0226039551585,12558.385409166563,826511.1046036603,488466.2680657787,-72.05834539567928,4.413380644864274
R_8_257,2357.0226039551585,12607.44160217112,826511.1046036603,488515.32425878325,-72.05834364945203,4.413823856549759
R_8_258,2357.0226039551585,12656.497795175677,826511.1046036603,488564.38045178785,-72.05834190304769,4.41426706822927
R_8_259,2357.0226039551585,12705.553988180234,826511.1046036603,488613.4366447924,-72.05834015646627,4.414710279902809
R_8_260,2357.0226039551585,12754.610181184791,826511.1046036603,488662.4928377969,-72.05833840970779,4.415153491570373
R_8_261,2357.0226039551585,12803.666374189348,826511.1046036603,488711.5490308015,-72.0583366627722,4.415596703231961
R_8_262,2357.0226039551585,12852.722567193905,826511.1046036603,488760.60522380605,-72.05833491565956,4.416039914887577
R_8_263,2357.0226039551585,12901.778760198462,826511.1046036603,488809.6614168106,-72.05833316836981,4.416483126537214
R_8_264,2357.0226039551585,12950.834953203019,826511.1046036603,488858.7176098152,-72.05833142090299,4.416926338180875
R_8_265,2357.0226039551585,12999.891146207576,826511.1046036603,488907.7738028197,-72.0583296732591,4.4173695498185594
R_8_266,2357.0226039551585,13048.947339212133,826511.1046036603,488956.82999582426,-72.0583279254381,4.417812761450266
R_8_267,2357.0226039551585,13098.00353221669,826511.1046036603,489005.88618882885,-72.05832617744002,4.418255973075995
R_8_268,2357.0226039551585,13147.059725221246,826511.1046036603,489054.9423818334,-72.05832442926487,4.418699184695742
R_8_269,2357.0226039551585,13196.115918225803,826511.1046036603,489103.9985748379,-72.05832268091262,4.419142396309514
R_8_270,2357.0226039551585,13245.17211123036,826511.1046036603,489153.0547678425,-72.05832093238328,4.419585607917304
R_8_271,2357.0226039551585,13294.228304234917,826511.1046036603,489202.11096084706,-72.05831918367687,4.420028819519112
R_8_272,2357.0226039551585,13343.284497239474,826511.1046036603,489251.1671538516,-72.05831743479337,4.420472031114939
R_8_273,2357.0226039551585,13392.340690244031,826511.1046036603,489300.2233468562,-72.05831568573278,4.420915242704784
R_8_274,2357.0226039551585,13441.396883248588,826511.1046036603,489349.2795398607,-72.0583139364951,4.421358454288648
R_8_275,2357.0226039551585,13490.453076253145,826511.1046036603,489398.33573286526,-72.05831218708033,4.421801665866527
R_8_276,2357.0226039551585,13539.509269257702,826511.1046036603,489447.39192586986,-72.05831043748847,4.422244877438425
R_8_277,2357.0226039551585,13588.565462262259,826511.1046036603,489496.4481188744,-72.05830868771952,4.422688089004336
R_8_278,2357.0226039551585,13637.621655266816,826511.1046036603,489545.50431187893,-72.05830693777348,4.423131300564264
R_8_279,2357.0226039551585,13686.677848271373,826511.1046036603,489594.5605048835,-72.05830518765036,4.423574512118204
R_8_280,2357.0226039551585,13735.73404127593,826511.1046036603,489643.61669788806,-72.05830343735013,4.424017723666159
R_8_281,2357.0226039551585,13784.790234280486,826511.1046036603,489692.6728908926,-72.05830168687282,4.4244609352081286
R_8_282,2357.0226039551585,13833.846427285043,826511.1046036603,489741.7290838972,-72.05829993621842,4.42490414674411
R_8_283,2357.0226039551585,13882.9026202896,826511.1046036603,489790.78527690173,-72.05829818538692,4.425347358274104
R_8_284,2357.0226039551585,13931.958813294157,826511.1046036603,489839.84146990627,-72.05829643437833,4.425790569798108
R_8_285,2357.0226039551585,13981.015006298714,826511.1046036603,489888.89766291087,-72.05829468319264,4.4262337813161245
R_8_286,2357.0226039551585,14030.071199303271,826511.1046036603,489937.9538559154,-72.05829293182987,4.426676992828151
R_8_287,2357.0226039551585,14079.127392307828,826511.1046036603,489987.01004892,-72.05829118028998,4.427120204334187
R_8_288,2357.0226039551585,14128.183585312385,826511.1046036603,490036.06624192453,-72.05828942857302,4.427563415834232
R_8_289,2357.0226039551585,14177.23977831694,826511.1046036603,490085.1224349291,-72.05828767667896,4.428006627328285
R_8_290,2357.0226039551585,14226.295971321497,826511.1046036603,490134.17862793367,-72.05828592460779,4.428449838816348
R_8_291,2357.0226039551585,14275.352164326054,826511.1046036603,490183.2348209382,-72.05828417235954,4.4288930502984165
R_8_292,2357.0226039551585,14324.40835733061,826511.1046036603,490232.29101394274,-72.05828241993417,4.429336261774492
R_8_293,2357.0226039551585,14373.464550335168,826511.1046036603,490281.34720694734,-72.05828066733172,4.429779473244574
R_8_294,2357.0226039551585,14422.520743339725,826511.1046036603,490330.4033999519,-72.05827891455218,4.430222684708659
R_8_295,2357.0226039551585,14471.576936344281,826511.1046036603,490379.4595929564,-72.05827716159551,4.430665896166754
R_9_0,2651.6504294495535,0.0,826805.7324291547,475907.88265661214,-72.05613496052132,4.2999079994458445
R_9_1,2651.6504294495535,49.05619300455689,826805.7324291547,475956.9388496167,-72.05613325808152,4.3003512115795015
R_9_2,2651.6504294495535,98.11238600911378,826805.7324291547,476005.9950426213,-72.0561315554646,4.300794423707338
R_9_3,2651.6504294495535,147.16857901367067,826805.7324291547,476055.0512356258,-72.05612985267058,4.301237635829355
R_9_4,2651.6504294495535,196.22477201822755,826805.7324291547,476104.10742863035,-72.05612814969945,4.301680847945546
R_9_5,2651.6504294495535,245.28096502278444,826805.7324291547,476153.16362163494,-72.0561264465512,4.302124060055916
R_9_6,2651.6504294495535,294.33715802734133,826805.7324291547,476202.2198146395,-72.05612474322585,4.302567272160461
R_9_7,2651.6504294495535,343.3933510318982,826805.7324291547,476251.276007644,-72.05612303972339,4.303010484259182
R_9_8,2651.6504294495535,392.4495440364551,826805.7324291547,476300.3322006486,-72.05612133604382,4.3034536963520775
R_9_9,2651.6504294495535,441.505737041012,826805.7324291547,476349.38839365315,-72.05611963218715,4.303896908439148
R_9_10,2651.6504294495535,490.5619300455689,826805.7324291547,476398.4445866577,-72.05611792815334,4.304340120520393
R_9_11,2651.6504294495535,539.6181230501257,826805.7324291547,476447.5007796623,-72.05611622394244,4.304783332595811
R_9_12,2651.6504294495535,588.6743160546827,826805.7324291547,476496.5569726668,-72.05611451955443,4.3052265446654
R_9_13,2651.6504294495535,637.7305090592396,826805.7324291547,476545.61316567136,-72.05611281498929,4.305669756729163
R_9_14,2651.6504294495535,686.7867020637964,826805.7324291547,476594.66935867595,-72.05611111024704,4.306112968787097
R_9_15,2651.6504294495535,735.8428950683533,826805.7324291547,476643.7255516805,-72.05610940532769,4.306556180839201
R_9_16,2651.6504294495535,784.8990880729102,826805.7324291547,476692.781744685,-72.05610770023122,4.3069993928854755
R_9_17,2651.6504294495535,833.9552810774671,826805.7324291547,476741.8379376896,-72.05610599495763,4.30744260492592
R_9_18,2651.6504294495535,883.011474082024,826805.7324291547,476790.89413069416,-72.05610428950692,4.307885816960534
R_9_19,2651.6504294495535,932.0676670865809,826805.7324291547,476839.95032369875,-72.05610258387911,4.308329028989316
R_9_20,2651.6504294495535,981.1238600911378,826805.7324291547,476889.0065167033,-72.05610087807418,4.308772241012266
R_9_21,2651.6504294495535,1030.1800530956946,826805.7324291547,476938.0627097078,-72.0560991720921,4.309215453029383
R_9_22,2651.6504294495535,1079.2362461002515,826805.7324291547,476987.1189027124,-72.05609746593294,4.309658665040666
R_9_23,2651.6504294495535,1128.2924391048084,826805.7324291547,477036.17509571696,-72.05609575959664,4.310101877046116
R_9_24,2651.6504294495535,1177.3486321093653,826805.7324291547,477085.2312887215,-72.05609405308324,4.310545089045731
R_9_25,2651.6504294495535,1226.4048251139222,826805.7324291547,477134.2874817261,-72.05609234639272,4.310988301039512
R_9_26,2651.6504294495535,1275.4610181184792,826805.7324291547,477183.3436747306,-72.05609063952507,4.311431513027455
R_9_27,2651.6504294495535,1324.517211123036,826805.7324291547,477232.39986773516,-72.0560889324803,4.311874725009564
R_9_28,2651.6504294495535,1373.5734041275928,826805.7324291547,477281.45606073976,-72.05608722525841,4.312317936985835
R_9_29,2651.6504294495535,1422.6295971321497,826805.7324291547,477330.5122537443,-72.0560855178594,4.31276114895627
R_9_30,2651.6504294495535,1471.6857901367066,826805.7324291547,477379.56844674883,-72.05608381028327,4.313204360920865
R_9_31,2651.6504294495535,1520.7419831412635,826805.7324291547,477428.6246397534,-72.05608210253001,4.313647572879621
