id,x_survey,y_survey,E,N,lon,lat
S_1_115,5641.462195524042,294.6278254943948,829795.5441952292,476202.51048210653,-72.02921674567847,4.302465204993817
S_1_116,5690.518388528599,294.6278254943948,829844.6003882338,476202.51048210653,-72.02877525068558,4.302463479293973
S_1_117,5739.574581533156,294.6278254943948,829893.6565812384,476202.51048210653,-72.02833375587146,4.302461753338602
S_1_118,5788.630774537713,294.6278254943948,829942.7127742429,476202.51048210653,-72.02789226123613,4.302460027127708
S_1_119,5837.6869675422695,294.6278254943948,829991.7689672475,476202.51048210653,-72.02745076677958,4.302458300661289
S_1_120,5886.743160546826,294.6278254943948,830040.825160252,476202.51048210653,-72.02700927250186,4.302456573939348
S_1_121,5935.799353551383,294.6278254943948,830089.8813532565,476202.51048210653,-72.026567778403,4.302454846961883
S_1_122,5984.85554655594,294.6278254943948,830138.9375462611,476202.51048210653,-72.02612628448303,4.302453119728896
S_1_123,6033.911739560497,294.6278254943948,830187.9937392657,476202.51048210653,-72.02568479074196,4.302451392240387
S_1_124,6082.967932565054,294.6278254943948,830237.0499322702,476202.51048210653,-72.02524329717983,4.302449664496358
S_1_125,6132.024125569611,294.6278254943948,830286.1061252748,476202.51048210653,-72.02480180379666,4.302447936496807
S_1_126,6181.080318574168,294.6278254943948,830335.1623182794,476202.51048210653,-72.02436031059247,4.302446208241736
S_1_127,6230.136511578725,294.6278254943948,830384.2185112839,476202.51048210653,-72.0239188175673,4.302444479731144
S_1_128,6279.192704583282,294.6278254943948,830433.2747042885,476202.51048210653,-72.02347732472118,4.302442750965035
S_1_129,6328.248897587839,294.6278254943948,830482.330897293,476202.51048210653,-72.0230358320541,4.302441021943404
S_1_130,6377.305090592396,294.6278254943948,830531.3870902975,476202.51048210653,-72.02259433956614,4.302439292666257
S_1_131,6426.3612835969525,294.6278254943948,830580.4432833021,476202.51048210653,-72.0221528472573,4.3024375631335925
S_1_132,6475.417476601509,294.6278254943948,830629.4994763067,476202.51048210653,-72.0217113551276,4.30243583334541
S_1_133,6524.473669606066,294.6278254943948,830678.5556693112,476202.51048210653,-72.02126986317707,4.302434103301709
S_1_134,6573.529862610623,294.6278254943948,830727.6118623158,476202.51048210653,-72.02082837140573,4.302432373002495
S_1_135,6622.58605561518,294.6278254943948,830776.6680553204,476202.51048210653,-72.02038687981363,4.3024306424477645
S_1_136,6671.642248619737,294.6278254943948,830825.7242483249,476202.51048210653,-72.01994538840077,4.302428911637517
S_1_137,6720.698441624294,294.6278254943948,830874.7804413295,476202.51048210653,-72.01950389716721,4.302427180571757
S_1_138,6769.754634628851,294.6278254943948,830923.8366343341,476202.51048210653,-72.01906240611294,4.302425449250481
S_1_139,6818.810827633408,294.6278254943948,830972.8928273385,476202.51048210653,-72.01862091523799,4.302423717673692
S_1_140,6867.867020637965,294.6278254943948,831021.9490203431,476202.51048210653,-72.01817942454242,4.3024219858413915
S_1_141,6916.923213642522,294.6278254943948,831071.0052133477,476202.51048210653,-72.01773793402623,4.302420253753577
S_1_142,6965.979406647079,294.6278254943948,831120.0614063522,476202.51048210653,-72.01729644368945,4.3024185214102495
S_1_143,7015.0355996516355,294.6278254943948,831169.1175993568,476202.51048210653,-72.0168549535321,4.302416788811412
S_1_144,7064.091792656192,294.6278254943948,831218.1737923614,476202.51048210653,-72.01641346355422,4.302415055957063
S_1_145,7113.147985660748,294.6278254943948,831267.2299853659,476202.51048210653,-72.01597197375582,4.302413322847203
S_1_146,7162.204178665305,294.6278254943948,831316.2861783705,476202.51048210653,-72.01553048413696,4.302411589481832
S_2_0,0.0,589.2556509887896,824154.0819997052,476497.1383076009,-72.07997970412981,4.305323911774744
S_2_1,49.05619300455689,589.2556509887896,824203.1381927098,476497.1383076009,-72.0795381872277,4.305322214410389
S_2_2,98.11238600911378,589.2556509887896,824252.1943857142,476497.1383076009,-72.07909667050131,4.305320516790292
S_2_3,147.16857901367067,589.2556509887896,824301.2505787188,476497.1383076009,-72.07865515395066,4.305318818914453
S_2_4,196.22477201822755,589.2556509887896,824350.3067717234,476497.1383076009,-72.07821363757577,4.305317120782874
S_2_5,245.28096502278444,589.2556509887896,824399.3629647279,476497.1383076009,-72.07777212137667,4.305315422395554
S_2_6,294.33715802734133,589.2556509887896,824448.4191577325,476497.1383076009,-72.07733060535338,4.305313723752494
S_2_7,343.3933510318982,589.2556509887896,824497.4753507371,476497.1383076009,-72.07688908950593,4.305312024853695
S_2_8,392.4495440364551,589.2556509887896,824546.5315437416,476497.1383076009,-72.07644757383434,4.305310325699157
S_2_9,441.505737041012,589.2556509887896,824595.5877367462,476497.1383076009,-72.07600605833865,4.3053086262888804
S_2_10,490.5619300455689,589.2556509887896,824644.6439297508,476497.1383076009,-72.0755645430189,4.305306926622867
S_2_11,539.6181230501257,589.2556509887896,824693.7001227553,476497.1383076009,-72.07512302787508,4.3053052267011145
S_2_12,588.6743160546827,589.2556509887896,824742.7563157598,476497.1383076009,-72.07468151290723,4.305303526523625
S_2_13,637.7305090592396,589.2556509887896,824791.8125087644,476497.1383076009,-72.07423999811539,4.305301826090401
S_2_14,686.7867020637964,589.2556509887896,824840.8687017689,476497.1383076009,-72.07379848349956,4.30530012540144
S_2_15,735.8428950683533,589.2556509887896,824889.9248947735,476497.1383076009,-72.0733569690598,4.305298424456742
S_2_16,784.8990880729102,589.2556509887896,824938.9810877781,476497.1383076009,-72.0729154547961,4.305296723256312
S_2_17,833.9552810774671,589.2556509887896,824988.0372807826,476497.1383076009,-72.07247394070852,4.305295021800146
S_2_18,883.011474082024,589.2556509887896,825037.0934737872,476497.1383076009,-72.07203242679708,4.305293320088246
S_2_19,932.0676670865809,589.2556509887896,825086.1496667918,476497.1383076009,-72.0715909130618,4.305291618120613
S_2_20,981.1238600911378,589.2556509887896,825135.2058597963,476497.1383076009,-72.07114939950269,4.305289915897246
S_2_21,1030.1800530956946,589.2556509887896,825184.2620528009,476497.1383076009,-72.0707078861198,4.305288213418149
S_2_22,1079.2362461002515,589.2556509887896,825233.3182458055,476497.1383076009,-72.07026637291314,4.3052865106833185
S_2_23,1128.2924391048084,589.2556509887896,825282.3744388099,476497.1383076009,-72.06982485988276,4.305284807692757
S_2_24,1177.3486321093653,589.2556509887896,825331.4306318145,476497.1383076009,-72.06938334702865,4.305283104446464
S_2_25,1226.4048251139222,589.2556509887896,825380.4868248191,476497.1383076009,-72.06894183435087,4.305281400944442
S_2_26,1275.4610181184792,589.2556509887896,825429.5430178236,476497.1383076009,-72.06850032184944,4.305279697186689
S_2_27,1324.517211123036,589.2556509887896,825478.5992108282,476497.1383076009,-72.06805880952437,4.305277993173208
S_2_28,1373.5734041275928,589.2556509887896,825527.6554038328,476497.1383076009,-72.0676172973757,4.305276288903997
S_2_29,1422.6295971321497,589.2556509887896,825576.7115968373,476497.1383076009,-72.06717578540346,4.305274584379056
S_2_30,1471.6857901367066,589.2556509887896,825625.7677898419,476497.1383076009,-72.06673427360766,4.305272879598389
S_2_31,1520.7419831412635,589.2556509887896,825674.8239828465,476497.1383076009,-72.06629276198835,4.305271174561996
S_2_32,1569.7981761458204,589.2556509887896,825723.8801758509,476497.1383076009,-72.06585125054552,4.3052694692698745
S_2_33,1618.8543691503774,589.2556509887896,825772.9363688555,476497.1383076009,-72.06540973927925,4.3052677637220285
S_2_34,1667.9105621549343,589.2556509887896,825821.9925618601,476497.1383076009,-72.06496822818951,4.3052660579184545
S_2_35,1716.9667551594912,589.2556509887896,825871.0487548647,476497.1383076009,-72.06452671727637,4.3052643518591545
S_2_36,1766.022948164048,589.2556509887896,825920.1049478692,476497.1383076009,-72.06408520653983,4.305262645544132
S_2_37,1815.0791411686048,589.2556509887896,825969.1611408738,476497.1383076009,-72.06364369597993,4.305260938973386
S_2_38,1864.1353341731617,589.2556509887896,826018.2173338784,476497.1383076009,-72.06320218559668,4.305259232146913
S_2_39,1913.1915271777186,589.2556509887896,826067.2735268829,476497.1383076009,-72.06276067539014,4.305257525064717
S_2_40,1962.2477201822755,589.2556509887896,826116.3297198875,476497.1383076009,-72.0623191653603,4.305255817726801
S_2_41,2011.3039131868325,589.2556509887896,826165.3859128921,476497.1383076009,-72.06187765550719,4.305254110133162
S_2_42,2060.360106191389,589.2556509887896,826214.4421058965,476497.1383076009,-72.06143614583087,4.3052524022837995
S_2_43,2109.416299195946,589.2556509887896,826263.4982989011,476497.1383076009,-72.06099463633132,4.305250694178717
S_2_44,2158.472492200503,589.2556509887896,826312.5544919057,476497.1383076009,-72.0605531270086,4.3052489858179115
S_2_45,2207.52868520506,589.2556509887896,826361.6106849102,476497.1383076009,-72.06011161786273,4.30524727720139
S_2_46,2256.584878209617,589.2556509887896,826410.6668779148,476497.1383076009,-72.05967010889374,4.305245568329145
S_2_47,2305.6410712141737,589.2556509887896,826459.7230709194,476497.1383076009,-72.05922860010165,4.305243859201183
S_2_48,2354.6972642187307,589.2556509887896,826508.7792639239,476497.1383076009,-72.05878709148648,4.305242149817502
S_2_49,2403.7534572232876,589.2556509887896,826557.8354569285,476497.1383076009,-72.05834558304826,4.3052404401781015
S_2_50,2452.8096502278445,589.2556509887896,826606.8916499331,476497.1383076009,-72.05790407478703,4.305238730282985
S_2_51,2501.8658432324014,589.2556509887896,826655.9478429375,476497.1383076009,-72.0574625667028,4.30523702013215
S_2_52,2550.9220362369583,589.2556509887896,826705.0040359421,476497.1383076009,-72.0570210587956,4.305235309725599
S_2_53,2599.9782292415152,589.2556509887896,826754.0602289467,476497.1383076009,-72.05657955106545,4.305233599063331
S_2_54,2649.034422246072,589.2556509887896,826803.1164219512,476497.1383076009,-72.05613804351239,4.305231888145348
S_2_55,2698.090615250629,589.2556509887896,826852.1726149558,476497.1383076009,-72.05569653613647,4.30523017697165
S_2_56,2747.1468082551855,589.2556509887896,826901.2288079604,476497.1383076009,-72.05525502893765,4.305228465542236
S_2_57,2796.2030012597425,589.2556509887896,826950.2850009649,476497.1383076009,-72.05481352191602,4.305226753857109
S_2_58,2845.2591942642994,589.2556509887896,826999.3411939695,476497.1383076009,-72.05437201507156,4.305225041916268
S_2_59,2894.3153872688563,589.2556509887896,827048.3973869741,476497.1383076009,-72.05393050840433,4.305223329719715
S_2_60,2943.371580273413,589.2556509887896,827097.4535799786,476497.1383076009,-72.05348900191436,4.305221617267448
S_2_61,2992.42777327797,589.2556509887896,827146.5097729831,476497.1383076009,-72.05304749560163,4.30521990455947
S_2_62,3041.483966282527,589.2556509887896,827195.5659659877,476497.1383076009,-72.05260598946622,4.305218191595779
S_2_63,3090.540159287084,589.2556509887896,827244.6221589922,476497.1383076009,-72.05216448350812,4.305216478376378
S_2_64,3139.596352291641,589.2556509887896,827293.6783519968,476497.1383076009,-72.05172297772737,4.305214764901266
S_2_65,3188.652545296198,589.2556509887896,827342.7345450014,476497.1383076009,-72.051281472124,4.305213051170444
S_2_66,3237.7087383007547,589.2556509887896,827391.7907380059,476497.1383076009,-72.05083996669804,4.305211337183912
S_2_67,3286.7649313053116,589.2556509887896,827440.8469310105,476497.1383076009,-72.05039846144949,4.305209622941671
S_2_68,3335.8211243098685,589.2556509887896,827489.9031240151,476497.1383076009,-72.04995695637842,4.305207908443721
S_2_69,3384.8773173144255,589.2556509887896,827538.9593170196,476497.1383076009,-72.04951545148481,4.305206193690063
S_2_70,3433.9335103189824,589.2556509887896,827588.0155100242,476497.1383076009,-72.04907394676873,4.305204478680699
S_2_71,3482.9897033235393,589.2556509887896,827637.0717030287,476497.1383076009,-72.04863244223017,4.305202763415628
S_2_72,3532.045896328096,589.2556509887896,827686.1278960332,476497.1383076009,-72.04819093786917,4.305201047894849
S_2_73,3581.1020893326527,589.2556509887896,827735.1840890378,476497.1383076009,-72.04774943368577,4.305199332118364
S_2_74,3630.1582823372096,589.2556509887896,827784.2402820424,476497.1383076009,-72.04730792967997,4.305197616086175
S_2_75,3679.2144753417665,589.2556509887896,827833.2964750469,476497.1383076009,-72.04686642585183,4.305195899798278
S_2_76,3728.2706683463234,589.2556509887896,827882.3526680515,476497.1383076009,-72.04642492220134,4.305194183254679
S_2_77,3777.3268613508803,589.2556509887896,827931.4088610561,476497.1383076009,-72.04598341872855,4.3051924664553765
S_2_78,3826.3830543554373,589.2556509887896,827980.4650540606,476497.1383076009,-72.04554191543347,4.305190749400367
S_2_79,3875.439247359994,589.2556509887896,828029.5212470652,476497.1383076009,-72.04510041231616,4.3051890320896575
S_2_80,3924.495440364551,589.2556509887896,828078.5774400698,476497.1383076009,-72.04465890937662,4.305187314523246
S_2_81,3973.551633369108,589.2556509887896,828127.6336330742,476497.1383076009,-72.04421740661486,4.305185596701131
S_2_82,4022.607826373665,589.2556509887896,828176.6898260788,476497.1383076009,-72.04377590403094,4.305183878623315
S_2_83,4071.664019378222,589.2556509887896,828225.7460190834,476497.1383076009,-72.04333440162488,4.305182160289798
S_2_84,4120.720212382778,589.2556509887896,828274.8022120879,476497.1383076009,-72.04289289939669,4.30518044170058
S_2_85,4169.776405387335,589.2556509887896,828323.8584050925,476497.1383076009,-72.0424513973464,4.305178722855663
S_2_86,4218.832598391892,589.2556509887896,828372.9145980971,476497.1383076009,-72.04200989547404,4.3051770037550465
S_2_87,4267.888791396449,589.2556509887896,828421.9707911016,476497.1383076009,-72.04156839377966,4.30517528439873
S_2_88,4316.944984401006,589.2556509887896,828471.0269841062,476497.1383076009,-72.04112689226324,4.305173564786716
S_2_89,4366.001177405563,589.2556509887896,828520.0831771108,476497.1383076009,-72.04068539092485,4.305171844919005
S_2_90,4415.05737041012,589.2556509887896,828569.1393701152,476497.1383076009,-72.04024388976448,4.3051701247955965
S_2_91,4464.113563414677,589.2556509887896,828618.1955631198,476497.1383076009,-72.03980238878219,4.305168404416489
S_2_92,4513.169756419234,589.2556509887896,828667.2517561244,476497.1383076009,-72.03936088797799,4.305166683781687
S_2_93,4562.225949423791,589.2556509887896,828716.3079491289,476497.1383076009,-72.0389193873519,4.3051649628911886
S_2_94,4611.2821424283475,589.2556509887896,828765.3641421335,476497.1383076009,-72.03847788690396,4.305163241744995
S_2_95,4660.338335432904,589.2556509887896,828814.4203351381,476497.1383076009,-72.03803638663419,4.305161520343106
S_2_96,4709.394528437461,589.2556509887896,828863.4765281426,476497.1383076009,-72.0375948865426,4.305159798685523
S_2_97,4758.450721442018,589.2556509887896,828912.5327211472,476497.1383076009,-72.03715338662926,4.305158076772247
S_2_98,4807.506914446575,589.2556509887896,828961.5889141518,476497.1383076009,-72.03671188689415,4.305156354603277
S_2_99,4856.563107451132,589.2556509887896,829010.6451071562,476497.1383076009,-72.03627038733732,4.305154632178613
S_2_100,4905.619300455689,589.2556509887896,829059.7013001608,476497.1383076009,-72.03582888795881,4.305152909498259
S_2_101,4954.675493460246,589.2556509887896,829108.7574931654,476497.1383076009,-72.03538738875861,4.305151186562212
S_2_102,5003.731686464803,589.2556509887896,829157.81368617,476497.1383076009,-72.03494588973679,4.305149463370474
S_2_103,5052.78787946936,589.2556509887896,829206.8698791745,476497.1383076009,-72.03450439089332,4.3051477399230444
S_2_104,5101.844072473917,589.2556509887896,829255.9260721791,476497.1383076009,-72.03406289222828,4.3051460162199255
S_2_105,5150.900265478474,589.2556509887896,829304.9822651837,476497.1383076009,-72.03362139374167,4.305144292261118
S_2_106,5199.9564584830305,589.2556509887896,829354.0384581882,476497.1383076009,-72.03317989543352,4.30514256804662
S_2_107,5249.012651487587,589.2556509887896,829403.0946511928,476497.1383076009,-72.03273839730385,4.305140843576433
S_2_108,5298.068844492144,589.2556509887896,829452.1508441974,476497.1383076009,-72.0322968993527,4.305139118850559
