id,E,N,lon,lat
870,617811.4071182661,714490.1251793049,-73.93459283,6.462826199999999
871,617811.574955883,714409.940568479,-73.93459283,6.46210096
872,617811.74277474,714329.755959854,-73.93459283,6.4613757199999995
873,617811.910574837,714249.5713534291,-73.93459283,6.460650479999999
874,617812.0783561738,714169.3867492047,-73.93459283,6.459925239999999
875,617981.58449381,724112.6988682915,-73.93287039,6.549855000000001
876,617981.7548575811,724032.5139476289,-73.93287039,6.54912976
877,617981.925202565,723952.3290291962,-73.93287039,6.54840452
878,617982.0955287617,723872.1441129926,-73.93287039,6.54767928
879,617982.2658361711,723791.9591990181,-73.93287039,6.54695404
880,617982.4361247931,723711.7742872724,-73.93287039,6.5462288
881,617982.6063946277,723631.5893777554,-73.93287039,6.54550356
882,617982.776645675,723551.4044704665,-73.93287039,6.54477832
883,617982.9468779347,723471.2195654061,-73.93287039,6.544053080000001
884,617983.1170914071,723391.0346625735,-73.93287039,6.543327840000001
885,617983.2872860918,723310.8497619682,-73.93287039,6.5426026
886,617983.4574619893,723230.6648635904,-73.93287039,6.54187736
887,617983.6276190991,723150.4799674398,-73.93287039,6.5411521200000005
888,617983.7977574213,723070.2950735161,-73.93287039,6.54042688
889,617983.967876956,722990.110181819,-73.93287039,6.53970164
890,617984.1379777031,722909.9252923484,-73.93287039,6.5389764
891,617984.3080596626,722829.7404051038,-73.93287039,6.53825116
892,617984.4781228343,722749.5555200852,-73.93287039,6.53752592
893,617984.6481672184,722669.3706372923,-73.93287039,6.536800680000001
894,617984.818192815,722589.1857567248,-73.93287039,6.536075440000001
895,617984.9881996235,722509.0008783826,-73.93287039,6.535350200000002
896,617985.1581876444,722428.8160022652,-73.93287039,6.534624960000001
897,617985.3281568775,722348.6311283724,-73.93287039,6.533899720000001
898,617985.498107323,722268.4462567044,-73.93287039,6.5331744800000005
899,617985.6680389803,722188.2613872604,-73.93287039,6.532449240000001
900,617985.83795185,722108.0765200403,-73.93287039,6.531724
901,617986.0078459317,722027.891655044,-73.93287039,6.530998760000001
902,617986.1777212255,721947.7067922712,-73.93287039,6.53027352
903,617986.3475777314,721867.5219317218,-73.93287039,6.52954828
904,617986.5174154493,721787.3370733953,-73.93287039,6.528823040000001
905,617986.6872343792,721707.1522172915,-73.93287039,6.5280978
906,617986.8570345211,721626.9673634103,-73.93287039,6.52737256
907,617987.026815875,721546.7825117513,-73.93287039,6.52664732
908,617987.1965784407,721466.5976623144,-73.93287039,6.525922079999999
909,617987.3663222184,721386.4128150995,-73.93287039,6.525196840000001
910,617987.536047208,721306.2279701058,-73.93287039,6.5244716
911,617987.7057534094,721226.0431273335,-73.93287039,6.52374636
912,617987.8754408227,721145.8582867824,-73.93287039,6.52302112
913,617988.0451094478,721065.673448452,-73.93287039,6.5222958800000015
914,617988.2147592846,720985.4886123422,-73.93287039,6.52157064
915,617988.3843903332,720905.3037784528,-73.93287039,6.520845400000002
916,617988.5540025935,720825.1189467834,-73.93287039,6.52012016
917,617988.7235960655,720744.934117334,-73.93287039,6.519394920000001
918,617988.8931707492,720664.7492901041,-73.93287039,6.518669680000001
919,617989.0627266446,720584.5644650934,-73.93287039,6.517944440000001
920,617989.2322637516,720504.379642302,-73.93287039,6.5172191999999995
921,617989.40178207,720424.1948217294,-73.93287039,6.51649396
922,617989.5712816003,720344.0100033756,-73.93287039,6.5157687200000005
923,617989.7407623419,720263.8251872401,-73.93287039,6.51504348
924,617989.9102242951,720183.6403733228,-73.93287039,6.514318239999999
925,617990.0796674598,720103.4555616233,-73.93287039,6.513593
926,617990.249091836,720023.2707521415,-73.93287039,6.512867759999999
927,617990.4184974236,719943.0859448774,-73.93287039,6.512142520000001
928,617990.5878842226,719862.9011398299,-73.93287039,6.51141728
929,617990.7572522331,719782.7163369999,-73.93287039,6.51069204
930,617990.926601455,719702.5315363862,-73.93287039,6.509966799999999
931,617991.0959318881,719622.3467379891,-73.93287039,6.5092415599999995
932,617991.2652435326,719542.1619418084,-73.93287039,6.508516320000002
933,617991.4345363883,719461.9771478431,-73.93287039,6.50779108
934,617991.6038104554,719381.7923560943,-73.93287039,6.507065840000002
935,617991.7730657336,719301.6075665605,-73.93287039,6.5063406
936,617991.9423022231,719221.422779242,-73.93287039,6.50561536
937,617992.1115199237,719141.2379941384,-73.93287039,6.504890119999999
938,617992.2807188355,719061.05321125,-73.93287039,6.504164880000001
939,617992.4498989586,718980.8684305755,-73.93287039,6.503439639999999
940,617992.6190602926,718900.6836521156,-73.93287039,6.502714399999999
941,617992.7882028378,718820.4988758699,-73.93287039,6.501989160000001
942,617992.957326594,718740.3141018376,-73.93287039,6.5012639199999995
943,617993.1264315613,718660.1293300191,-73.93287039,6.500538680000001
944,617993.2955177396,718579.9445604137,-73.93287039,6.4998134400000005
945,617993.4645851288,718499.7597930215,-73.93287039,6.499088200000001
946,617993.6336337291,718419.5750278422,-73.93287039,6.4983629600000015
947,617993.8026635402,718339.3902648753,-73.93287039,6.497637720000001
948,617993.9716745623,718259.2055041206,-73.93287039,6.496912480000001
949,617994.1406667952,718179.0207455783,-73.93287039,6.496187240000001
950,617994.309640239,718098.8359892475,-73.93287039,6.495462
951,617994.4785948936,718018.6512351286,-73.93287039,6.494736760000001
952,617994.6475307591,717938.4664832208,-73.93287039,6.494011519999999
953,617994.8164478353,717858.2817335244,-73.93287039,6.4932862799999995
954,617994.9853461223,717778.0969860386,-73.93287039,6.492561039999998
955,617995.15422562,717697.9122407637,-73.93287039,6.4918358000000005
956,617995.3230863283,717617.7274976989,-73.93287039,6.491110559999999
957,617995.4919282475,717537.5427568443,-73.93287039,6.490385319999999
958,617995.6607513772,717457.3580181997,-73.93287039,6.489660079999999
959,617995.8295557176,717377.1732817648,-73.93287039,6.4889348400000015
960,617995.9983412686,717296.9885475393,-73.93287039,6.488209600000001
961,617996.1671080301,717216.8038155228,-73.93287039,6.487484360000001
962,617996.3358560023,717136.6190857154,-73.93287039,6.486759119999999
963,617996.5045851849,717056.4343581166,-73.93287039,6.486033880000001
964,617996.673295578,716976.2496327262,-73.93287039,6.48530864
965,617996.8419871816,716896.064909544,-73.93287039,6.4845834
966,617997.0106599956,716815.8801885699,-73.93287039,6.4838581600000005
967,617997.1793140201,716735.6954698033,-73.93287039,6.483132919999999
968,617997.347949255,716655.5107532443,-73.93287039,6.482407679999999
969,617997.5165657002,716575.3260388925,-73.93287039,6.48168244
970,617997.6851633559,716495.1413267477,-73.93287039,6.480957200000001
971,617997.8537422217,716414.9566168095,-73.93287039,6.480231959999999
972,617998.022302298,716334.7719090781,-73.93287039,6.479506720000002
973,617998.1908435844,716254.5872035527,-73.93287039,6.47878148
974,617998.3593660812,716174.4025002333,-73.93287039,6.47805624
975,617998.5278697881,716094.2177991199,-73.93287039,6.4773309999999995
976,617998.6963547053,716014.0331002118,-73.93287039,6.47660576
977,617998.8648208325,715933.8484035091,-73.93287039,6.47588052
978,617999.03326817,715853.6637090115,-73.93287039,6.475155280000001
979,617999.2016967176,715773.4790167185,-73.93287039,6.47443004
980,617999.3701064752,715693.2943266303,-73.93287039,6.473704799999999
981,617999.538497443,715613.1096387461,-73.93287039,6.472979559999999
982,617999.7068696207,715532.9249530663,-73.93287039,6.47225432
983,617999.8752230086,715452.7402695902,-73.93287039,6.471529080000001
984,618000.0435576063,715372.5555883176,-73.93287039,6.47080384
985,618000.211873414,715292.3709092482,-73.93287039,6.4700786
986,618000.3801704317,715212.1862323823,-73.93287039,6.46935336
987,618000.5484486594,715132.0015577191,-73.93287039,6.468628120000001
988,618000.7167080968,715051.8168852584,-73.93287039,6.4679028800000005
989,618000.8849487442,714971.6322150001,-73.93287039,6.46717764
990,618001.0531706014,714891.4475469439,-73.93287039,6.4664524
991,618001.2213736684,714811.2628810897,-73.93287039,6.465727160000001
992,618001.3895579452,714731.0782174371,-73.93287039,6.46500192
993,618001.5577234317,714650.893555986,-73.93287039,6.464276680000001
994,618001.725870128,714570.7088967358,-73.93287039,6.46355144
995,618001.8939980341,714490.5242396866,-73.93287039,6.4628261999999985
996,618002.0621071497,714410.3395848382,-73.93287039,6.46210096
997,618002.2301974752,714330.1549321902,-73.93287039,6.4613757199999995
998,618002.3982690101,714249.9702817423,-73.93287039,6.460650480000001
999,618002.5663217546,714169.7856334943,-73.93287039,6.459925239999998
1000,618172.0397837273,724113.1038654337,-73.93114794,6.549855
1001,618172.2104226408,724032.918900708,-73.93114794,6.549129759999999
1002,618172.3810427368,723952.7339382117,-73.93114794,6.54840452
1003,618172.5516440151,723872.5489779443,-73.93114794,6.54767928
1004,618172.7222264757,723792.3640199057,-73.93114794,6.546954039999999
1005,618172.8927901187,723712.1790640956,-73.93114794,6.546228799999998
1006,618173.063334944,723631.9941105143,-73.93114794,6.54550356
1007,618173.2338609514,723551.8091591606,-73.93114794,6.54477832
1008,618173.4043681411,723471.6242100351,-73.93114794,6.544053079999999
1009,618173.5748565131,723391.4392631369,-73.93114794,6.54332784
1010,618173.7453260671,723311.2543184663,-73.93114794,6.5426025999999995
1011,618173.9157768034,723231.0693760227,-73.93114794,6.541877360000001
1012,618174.0862087217,723150.8844358058,-73.93114794,6.541152119999998
1013,618174.2566218222,723070.6994978158,-73.93114794,6.540426879999999
1014,618174.4270161049,722990.5145620521,-73.93114794,6.53970164
1015,618174.5973915695,722910.3296285146,-73.93114794,6.538976399999999
1016,618174.7677482162,722830.144697203,-73.93114794,6.538251160000001
1017,618174.9380860449,722749.9597681168,-73.93114794,6.537525919999999
1018,618175.1084050555,722669.7748412562,-73.93114794,6.536800679999999
1019,618175.278705248,722589.589916621,-73.93114794,6.536075440000001
1020,618175.4489866226,722509.4049942106,-73.93114794,6.535350200000001
1021,618175.6192491789,722429.2200740247,-73.93114794,6.534624959999999
1022,618175.7894929172,722349.0351560635,-73.93114794,6.53389972
1023,618175.9597178374,722268.8502403263,-73.93114794,6.53317448
1024,618176.1299239392,722188.6653268131,-73.93114794,6.532449239999999
1025,618176.300111223,722108.4804155236,-73.93114794,6.5317240000000005
1026,618176.4702796885,722028.2955064577,-73.93114794,6.53099876
1027,618176.6404293358,721948.1105996149,-73.93114794,6.530273519999999
1028,618176.8105601647,721867.9256949953,-73.93114794,6.52954828
1029,618176.9806721754,721787.7407925983,-73.93114794,6.528823040000001
1030,618177.1507653677,721707.5558924237,-73.93114794,6.528097799999999
1031,618177.3208397416,721627.3709944717,-73.93114794,6.52737256
1032,618177.4908952973,721547.1860987415,-73.93114794,6.52664732
1033,618177.6609320345,721467.0012052329,-73.93114794,6.525922079999999
1034,618177.8309499532,721386.8163139462,-73.93114794,6.5251968399999996
1035,618178.0009490534,721306.6314248806,-73.93114794,6.5244716
1036,618178.1709293352,721226.446538036,-73.93114794,6.52374636
1037,618178.3408907985,721146.2616534124,-73.93114794,6.52302112
1038,618178.5108334431,721066.076771009,-73.93114794,6.52229588
1039,618178.6807572694,720985.8918908263,-73.93114794,6.52157064
1040,618178.850662277,720905.7070128635,-73.93114794,6.5208454
1041,618179.0205484659,720825.5221371206,-73.93114794,6.520120160000001
1042,618179.1904158362,720745.3372635971,-73.93114794,6.519394919999998
1043,618179.3602643879,720665.1523922933,-73.93114794,6.518669680000001
1044,618179.5300941209,720584.9675232082,-73.93114794,6.517944439999999
1045,618179.6999050351,720504.7826563424,-73.93114794,6.5172191999999995
1046,618179.8696971305,720424.5977916949,-73.93114794,6.516493959999999
1047,618180.0394704073,720344.412929266,-73.93114794,6.51576872
1048,618180.2092248652,720264.228069055,-73.93114794,6.51504348
1049,618180.3789605043,720184.043211062,-73.93114794,6.514318239999999
1050,618180.5486773246,720103.8583552866,-73.93114794,6.513592999999999
1051,618180.7183753259,720023.6735017287,-73.93114794,6.512867759999999
1052,618180.8880545084,719943.4886503882,-73.93114794,6.512142519999999
1053,618181.057714872,719863.3038012643,-73.93114794,6.51141728
1054,618181.2273564165,719783.1189543571,-73.93114794,6.5106920399999995
1055,618181.3969791422,719702.9341096664,-73.93114794,6.509966799999998
1056,618181.5665830488,719622.749267192,-73.93114794,6.50924156
1057,618181.7361681365,719542.5644269334,-73.93114794,6.508516320000001
1058,618181.905734405,719462.3795888904,-73.93114794,6.507791079999999
1059,618182.0752818545,719382.1947530631,-73.93114794,6.507065840000001
1060,618182.2448104849,719302.0099194507,-73.93114794,6.506340599999998
1061,618182.4143202961,719221.8250880537,-73.93114794,6.505615359999999
1062,618182.5838112882,719141.6402588713,-73.93114794,6.504890119999999
1063,618182.7532834611,719061.4554319035,-73.93114794,6.50416488
1064,618182.9227368148,718981.2706071497,-73.93114794,6.50343964
1065,618183.0921713493,718901.0857846101,-73.93114794,6.5027143999999995
1066,618183.2615870645,718820.9009642842,-73.93114794,6.501989160000001
1067,618183.4309839604,718740.7161461718,-73.93114794,6.50126392
1068,618183.6003620371,718660.5313302726,-73.93114794,6.500538679999999
1069,618183.7697212944,718580.3465165865,-73.93114794,6.49981344
1070,618183.9390617323,718500.1617051134,-73.93114794,6.499088199999999
1071,618184.1083833509,718419.9768958527,-73.93114794,6.49836296
1072,618184.27768615,718339.7920888043,-73.93114794,6.497637720000001
1073,618184.4469701297,718259.6072839679,-73.93114794,6.496912479999999
1074,618184.61623529,718179.4224813436,-73.93114794,6.496187240000001
1075,618184.7854816307,718099.2376809304,-73.93114794,6.495462
1076,618184.954709152,718019.0528827289,-73.93114794,6.494736759999999
1077,618185.1239178537,717938.8680867384,-73.93114794,6.494011519999999
1078,618185.2931077358,717858.6832929588,-73.93114794,6.49328628
1079,618185.4622787983,717778.4985013898,-73.93114794,6.49256104
1080,618185.6314310413,717698.3137120312,-73.93114794,6.4918358
1081,618185.8005644645,717618.1289248826,-73.93114794,6.49111056
1082,618185.9696790682,717537.9441399438,-73.93114794,6.490385319999999
1083,618186.1387748522,717457.759357215,-73.93114794,6.489660080000001
1084,618186.3078518163,717377.5745766954,-73.93114794,6.488934840000001
1085,618186.4769099609,717297.3897983851,-73.93114794,6.4882096
1086,618186.6459492856,717217.2050222834,-73.93114794,6.48748436
1087,618186.8149697905,717137.0202483907,-73.93114794,6.48675912
1088,618186.9839714756,717056.835476706,-73.93114794,6.486033879999999
1089,618187.1529543408,716976.65070723,-73.93114794,6.48530864
1090,618187.3219183862,716896.4659399616,-73.93114794,6.484583399999999
1091,618187.4908636117,716816.2811749009,-73.93114794,6.48385816
1092,618187.6597900172,716736.096412048,-73.93114794,6.483132920000001
1093,618187.8286976028,716655.9116514019,-73.93114794,6.482407679999998
1094,618187.9975863685,716575.7268929629,-73.93114794,6.48168244
1095,618188.166456314,716495.5421367307,-73.93114794,6.480957200000001
1096,618188.3353074398,716415.357382705,-73.93114794,6.48023196
1097,618188.5041397453,716335.1726308855,-73.93114794,6.47950672
1098,618188.6729532308,716254.987881272,-73.93114794,6.478781479999999
1099,618188.8417478962,716174.8031338641,-73.93114794,6.478056239999999
1100,618189.0105237415,716094.6183886621,-73.93114794,6.477331000000001
1101,618189.1792807666,716014.4336456651,-73.93114794,6.476605760000001
1102,618189.3480189715,715934.248904873,-73.93114794,6.47588052
1103,618189.5167383563,715854.0641662859,-73.93114794,6.475155279999999
1104,618189.6854389209,715773.8794299032,-73.93114794,6.474430039999999
1105,618189.8541206651,715693.694695725,-73.93114794,6.4737048
1106,618190.0227835891,715613.5099637506,-73.93114794,6.472979559999999
1107,618190.1914276928,715533.3252339804,-73.93114794,6.472254320000001
1108,618190.3600529761,715453.1405064134,-73.93114794,6.47152908
1109,618190.5286594392,715372.9557810499,-73.93114794,6.47080384
1110,618190.6972470817,715292.7710578893,-73.93114794,6.470078599999999
1111,618190.865815904,715212.5863369318,-73.93114794,6.4693533599999995
1112,618191.0343659057,715132.401618177,-73.93114794,6.468628120000001
1113,618191.202897087,715052.2169016242,-73.93114794,6.4679028800000005
1114,618191.3714094479,714972.0321872736,-73.93114794,6.46717764
1115,618191.5399029881,714891.847475125,-73.93114794,6.4664524000000005
1116,618191.708377708,714811.6627651779,-73.93114794,6.465727160000001
1117,618191.8768336072,714731.4780574323,-73.93114794,6.46500192
1118,618192.0452706859,714651.2933518877,-73.93114794,6.46427668
1119,618192.2136889439,714571.1086485441,-73.93114794,6.463551439999999
1120,618192.3820883813,714490.9239474011,-73.93114794,6.462826199999998
1121,618192.550468998,714410.7392484588,-73.93114794,6.46210096
1122,618192.7188307941,714330.5545517163,-73.93114794,6.4613757199999995
1123,618192.8871737695,714250.3698571736,-73.93114794,6.46065048
1124,618193.0554979241,714170.185164831,-73.93114794,6.459925239999998
1125,618362.4940726629,724113.5095137742,-73.9294255,6.549855000000001
1126,618362.664986718,724033.3245049142,-73.9294255,6.549129759999999
1127,618362.8358819251,723953.1394982835,-73.9294255,6.548404519999999
1128,618363.0067582842,723872.9544938817,-73.9294255,6.547679279999999
1129,618363.1776157953,723792.7694917081,-73.9294255,6.546954039999999
1130,618363.3484544584,723712.584491763,-73.9294255,6.546228799999999
1131,618363.5192742734,723632.3994940462,-73.9294255,6.54550356
1132,618363.6900752403,723552.2144985568,-73.9294255,6.544778319999999
1133,618363.8608573591,723472.0295052953,-73.9294255,6.544053079999999
1134,618364.0316206298,723391.8445142611,-73.9294255,6.54332784
1135,618364.2023650524,723311.6595254539,-73.9294255,6.5426025999999995
1136,618364.3730906267,723231.4745388736,-73.9294255,6.541877359999999
1137,618364.5437973528,723151.2895545198,-73.9294255,6.541152119999999
1138,618364.7144852307,723071.1045723927,-73.9294255,6.540426880000001
1139,618364.8851542604,722990.9195924915,-73.9294255,6.5397016400000005
1140,618365.0558044418,722910.7346148163,-73.9294255,6.5389764
1141,618365.2264357748,722830.5496393665,-73.9294255,6.538251159999999
1142,618365.3970482595,722750.3646661423,-73.9294255,6.537525920000001
1143,618365.5676418958,722670.1796951432,-73.9294255,6.53680068
1144,618365.7382166837,722589.9947263692,-73.9294255,6.53607544
1145,618365.9087726233,722509.8097598196,-73.9294255,6.5353502
1146,618366.0793097143,722429.6247954946,-73.9294255,6.5346249599999995
1147,618366.2498279569,722349.4398333937,-73.9294255,6.533899720000001
1148,618366.420327351,722269.2548735169,-73.9294255,6.53317448
1149,618366.5908078966,722189.0699158637,-73.9294255,6.53244924
1150,618366.7612695936,722108.8849604338,-73.9294255,6.531724
1151,618366.9317124421,722028.7000072272,-73.9294255,6.530998759999999
1152,618367.102136442,721948.5150562437,-73.9294255,6.530273519999999
1153,618367.2725415932,721868.330107483,-73.9294255,6.52954828
1154,618367.4429278957,721788.1451609446,-73.9294255,6.528823039999999
1155,618367.6132953496,721707.9602166285,-73.9294255,6.528097799999999
1156,618367.7836439549,721627.7752745346,-73.9294255,6.527372560000001
1157,618367.9539737114,721547.590334662,-73.9294255,6.526647319999999
1158,618368.124284619,721467.4053970114,-73.9294255,6.525922080000001
1159,618368.294576678,721387.220461582,-73.9294255,6.525196840000001
1160,618368.4648498881,721307.0355283734,-73.9294255,6.5244716
1161,618368.6351042495,721226.8505973857,-73.9294255,6.52374636
1162,618368.8053397619,721146.6656686186,-73.9294255,6.523021119999999
1163,618368.9755564255,721066.4807420718,-73.9294255,6.522295879999999
1164,618369.1457542401,720986.295817745,-73.9294255,6.521570640000001
1165,618369.3159332059,720906.110895638,-73.9294255,6.5208454
1166,618369.4860933226,720825.9259757507,-73.9294255,6.520120160000001
1167,618369.6562345905,720745.7410580828,-73.9294255,6.519394920000002
1168,618369.8263570092,720665.5561426338,-73.9294255,6.5186696799999995
1169,618369.996460579,720585.3712294035,-73.9294255,6.51794444
1170,618370.1665452997,720505.1863183922,-73.9294255,6.5172191999999995
1171,618370.3366111713,720425.0014095991,-73.9294255,6.51649396
1172,618370.5066581937,720344.8165030241,-73.9294255,6.5157687200000005
1173,618370.676686367,720264.6315986669,-73.9294255,6.515043479999999
1174,618370.8466956912,720184.4466965274,-73.9294255,6.51431824
1175,618371.0166861662,720104.2617966054,-73.9294255,6.513593
1176,618371.186657792,720024.0768989002,-73.9294255,6.512867759999998
1177,618371.3566105685,719943.8920034125,-73.9294255,6.512142519999999
1178,618371.5265444957,719863.707110141,-73.9294255,6.51141728
1179,618371.6964595737,719783.5222190862,-73.9294255,6.51069204
1180,618371.8663558023,719703.3373302475,-73.9294255,6.5099668
1181,618372.0362331816,719623.1524436246,-73.9294255,6.5092415599999995
1182,618372.2060917115,719542.9675592175,-73.9294255,6.508516319999999
1183,618372.3759313921,719462.7826770257,-73.9294255,6.507791079999998
1184,618372.5457522232,719382.5977970493,-73.9294255,6.507065839999999
1185,618372.7155542049,719302.4129192877,-73.9294255,6.506340599999998
1186,618372.8853373372,719222.2280437412,-73.9294255,6.50561536
1187,618373.0551016198,719142.0431704087,-73.9294255,6.504890119999999
1188,618373.224847053,719061.8582992909,-73.9294255,6.50416488
1189,618373.3945736366,718981.6734303867,-73.9294255,6.503439639999999
1190,618373.5642813706,718901.4885636965,-73.9294255,6.502714399999999
1191,618373.733970255,718821.3036992197,-73.9294255,6.501989160000001
1192,618373.9036402898,718741.1188369562,-73.9294255,6.501263919999999
1193,618374.073291475,718660.9339769057,-73.9294255,6.500538679999999
1194,618374.2429238105,718580.7491190679,-73.9294255,6.499813439999999
1195,618374.4125372963,718500.5642634429,-73.9294255,6.499088199999999
1196,618374.5821319324,718420.37941003,-73.9294255,6.498362959999999
1197,618374.7517077187,718340.1945588293,-73.9294255,6.49763772
1198,618374.9212646552,718260.0097098402,-73.9294255,6.49691248
1199,618375.0908027418,718179.8248630628,-73.9294255,6.49618724
1200,618375.2603219788,718099.6400184967,-73.9294255,6.495462
1201,618375.4298223658,718019.4551761418,-73.9294255,6.494736759999999
1202,618375.5993039029,717939.2703359975,-73.9294255,6.494011519999999
1203,618375.7687665902,717859.0854980639,-73.9294255,6.4932862799999995
1204,618375.9382104275,717778.9006623407,-73.9294255,6.492561039999999
1205,618376.1076354148,717698.7158288276,-73.9294255,6.491835799999999
1206,618376.2770415521,717618.5309975244,-73.9294255,6.491110559999999
1207,618376.4464288396,717538.3461684306,-73.9294255,6.490385320000001
1208,618376.6157972768,717458.1613415465,-73.9294255,6.48966008
1209,618376.785146864,717377.9765168714,-73.9294255,6.488934839999999
1210,618376.9544776012,717297.7916944053,-73.9294255,6.4882096
1211,618377.1237894883,717217.6068741477,-73.9294255,6.48748436
1212,618377.2930825253,717137.4220560986,-73.9294255,6.4867591199999985
1213,618377.4623567119,717057.2372402577,-73.9294255,6.486033880000001
1214,618377.6316120485,716977.0524266247,-73.9294255,6.485308640000001
1215,618377.8008485348,716896.8676151993,-73.9294255,6.4845834
1216,618377.9700661709,716816.6828059814,-73.9294255,6.483858159999999
1217,618378.1392649568,716736.4979989708,-73.9294255,6.483132919999999
1218,618378.3084448923,716656.313194167,-73.9294255,6.482407680000001
1219,618378.4776059774,716576.12839157,-73.9294255,6.481682439999999
1220,618378.6467482124,716495.9435911793,-73.9294255,6.480957199999999
1221,618378.8158715969,716415.758792995,-73.9294255,6.480231959999998
1222,618378.984976131,716335.5739970169,-73.9294255,6.47950672
1223,618379.1540618148,716255.3892032442,-73.9294255,6.47878148
1224,618379.3231286479,716175.204411677,-73.9294255,6.478056239999998
1225,618379.4921766308,716095.0196223153,-73.9294255,6.4773309999999995
1226,618379.661205763,716014.8348351584,-73.9294255,6.476605760000001
1227,618379.8302160448,715934.6500502063,-73.9294255,6.475880519999999
1228,618379.999207476,715854.4652674589,-73.9294255,6.475155279999999
1229,618380.1681800566,715774.2804869156,-73.9294255,6.47443004
1230,618380.3371337866,715694.0957085765,-73.9294255,6.473704799999999
1231,618380.5060686661,715613.9109324411,-73.9294255,6.472979559999999
1232,618380.6749846948,715533.7261585094,-73.9294255,6.47225432
1233,618380.843881873,715453.5413867808,-73.9294255,6.47152908
1234,618381.0127602003,715373.3566172554,-73.9294255,6.4708038399999985
1235,618381.181619677,715293.1718499326,-73.9294255,6.470078599999999
1236,618381.3504603029,715212.9870848128,-73.9294255,6.46935336
1237,618381.519282078,715132.8023218951,-73.9294255,6.46862812
1238,618381.6880850024,715052.6175611794,-73.9294255,6.467902879999999
1239,618381.8568690759,714972.4328026657,-73.9294255,6.46717764
1240,618382.0256342986,714892.2480463537,-73.9294255,6.4664524
1241,618382.1943806703,714812.0632922429,-73.9294255,6.46572716
1242,618382.3631081912,714731.8785403332,-73.9294255,6.465001919999998
1243,618382.5318168611,714651.6937906246,-73.9294255,6.46427668
1244,618382.7005066801,714571.5090431166,-73.9294255,6.46355144
1245,618382.8691776481,714491.3242978088,-73.9294255,6.462826199999998
1246,618383.0378297651,714411.1395547015,-73.9294255,6.462100959999999
1247,618383.206463031,714330.9548137939,-73.9294255,6.4613757199999995
1248,618383.375077446,714250.7700750859,-73.9294255,6.46065048
1249,618383.5436730097,714170.5853385775,-73.9294255,6.4599252400000005
1250,618552.9495722335,724113.9158180245,-73.92770305,6.549855000000001
1251,618553.1207614323,724033.7307649591,-73.92770305,6.54912976
1252,618553.291931753,723953.5457141228,-73.92770305,6.54840452
1253,618553.4630831954,723873.3606655148,-73.92770305,6.54767928
1254,618553.6342157593,723793.175619135,-73.92770305,6.546954039999999
1255,618553.8053294448,723712.9905749835,-73.92770305,6.5462288
1256,618553.976424252,723632.8055330599,-73.92770305,6.54550356
1257,618554.1475001808,723552.6204933636,-73.92770305,6.544778320000001
1258,618554.3185572311,723472.4354558947,-73.92770305,6.544053079999999
1259,618554.489595403,723392.250420653,-73.92770305,6.54332784
1260,618554.6606146963,723312.0653876379,-73.92770305,6.5426025999999995
1261,618554.8316151111,723231.8803568496,-73.92770305,6.541877359999999
1262,618555.0025966474,723151.6953282877,-73.92770305,6.54115212
1263,618555.173559305,723071.5103019517,-73.92770305,6.540426879999999
1264,618555.3445030841,722991.3252778416,-73.92770305,6.539701639999999
1265,618555.5154279845,722911.1402559574,-73.92770305,6.538976399999999
1266,618555.6863340063,722830.9552362984,-73.92770305,6.538251160000001
1267,618555.8572211494,722750.7702188645,-73.92770305,6.537525919999999
1268,618556.0280894138,722670.5852036556,-73.92770305,6.53680068
1269,618556.1989387993,722590.4001906714,-73.92770305,6.53607544
1270,618556.3697693062,722510.2151799115,-73.92770305,6.535350199999999
1271,618556.5405809344,722430.0301713758,-73.92770305,6.534624960000001
1272,618556.7113736835,722349.845165064,-73.92770305,6.533899719999999
1273,618556.8821475541,722269.660160976,-73.92770305,6.5331744800000005
1274,618557.0529025457,722189.4751591114,-73.92770305,6.53244924
1275,618557.2236386583,722109.2901594699,-73.92770305,6.531724
1276,618557.3943558921,722029.1051620513,-73.92770305,6.530998759999998
1277,618557.5650542469,721948.9201668556,-73.92770305,6.530273519999998
1278,618557.7357337227,721868.7351738825,-73.92770305,6.52954828
1279,618557.9063943196,721788.5501831314,-73.92770305,6.52882304
1280,618558.0770360375,721708.3651946023,-73.92770305,6.5280977999999985
1281,618558.2476588762,721628.180208295,-73.92770305,6.52737256
1282,618558.418262836,721547.9952242092,-73.92770305,6.5266473199999995
1283,618558.5888479166,721467.8102423447,-73.92770305,6.525922079999999
1284,618558.7594141181,721387.6252627012,-73.92770305,6.5251968399999996
1285,618558.9299614405,721307.4402852785,-73.92770305,6.524471600000001
1286,618559.1004898838,721227.2553100762,-73.92770305,6.523746359999998
1287,618559.2709994478,721147.0703370944,-73.92770305,6.523021119999999
1288,618559.4414901325,721066.8853663324,-73.92770305,6.52229588
1289,618559.611961938,720986.7003977904,-73.92770305,6.521570639999999
1290,618559.7824148643,720906.5154314678,-73.92770305,6.520845399999999
1291,618559.9528489112,720826.3304673648,-73.92770305,6.520120160000001
1292,618560.1232640789,720746.1455054807,-73.92770305,6.51939492
1293,618560.2936603671,720665.9605458155,-73.92770305,6.518669680000001
1294,618560.464037776,720585.7755883686,-73.92770305,6.51794444
1295,618560.6343963054,720505.5906331404,-73.92770305,6.517219200000001
1296,618560.8047359555,720425.4056801302,-73.92770305,6.51649396
